2024-11-16 23:15:00 : ===================== 2024-11-16T23:15:00.750593 =====================
2024-11-16 23:15:00 : ===================== FINE-TUNING ON PROMPT 7 =====================
2024-11-16 23:15:00 : Settings: Namespace(data='init/asap_5_splits.csv', bert_model_path='../../../ix/ix_models/Multi-Scale-BERT-AES-Models/p8_3', chunk_sizes='90_30_130_10', prompt=[7], batch_size=16, epochs=80, sample=-1, learning_rate=6e-05, result_file='results/finetune/p7.txt', save_model='../../../ix/ix_models/Multi-Scale-BERT-AES-Models/p7/p7.pt', device='cuda', log=PosixPath('logs/finetune-p7.log'), comment='Using google-bert/bert-base-uncased. Removed the direct path to their finetuned word and chunk models.')
2024-11-16 23:15:00 : Additional Comments: Using google-bert/bert-base-uncased. Removed the direct path to their finetuned word and chunk models.
2024-11-16 23:15:03 : Train/Eval/Test: 918/337/314
2024-11-16 23:15:03 : Started training loop for p7.pt
2024-11-16 23:15:07 : 1/80 | 0/58: 99.64878
2024-11-19 04:41:43 : 66/80 | 40/58: 0.03744
2024-11-19 04:41:45 : 66/80 | 41/58: 0.02076
2024-11-19 04:41:46 : 66/80 | 42/58: 0.04695
2024-11-19 04:41:48 : 66/80 | 43/58: 0.06655
2024-11-19 04:41:50 : 66/80 | 44/58: 0.02946
2024-11-19 04:41:51 : 66/80 | 45/58: 0.03164
2024-11-19 04:41:53 : 66/80 | 46/58: 0.05900
2024-11-19 04:41:55 : 66/80 | 47/58: 0.06975
2024-11-19 04:41:56 : 66/80 | 48/58: 0.06349
2024-11-19 04:41:58 : 66/80 | 49/58: 0.06017
2024-11-19 04:42:00 : 66/80 | 50/58: 0.03419
2024-11-19 04:42:01 : 66/80 | 51/58: 0.05643
2024-11-19 04:42:03 : 66/80 | 52/58: 0.03784
2024-11-19 04:42:05 : 66/80 | 53/58: 0.04706
2024-11-19 04:42:06 : 66/80 | 54/58: 0.03757
2024-11-19 04:42:08 : 66/80 | 55/58: 0.03558
2024-11-19 04:42:09 : 66/80 | 56/58: 0.04003
2024-11-19 04:42:11 : 66/80 | 57/58: 0.06359
2024-11-19 04:42:13 : 66/80 | 58/58: 0.01784
2024-11-19 04:42:43 : 66: Evaluation loss: 5.07644 | Pearson: 0.72500 | QWK:  0.69900
2024-11-19 04:42:44 : 67/80 | 1/58: 0.03139
2024-11-19 04:42:46 : 67/80 | 2/58: 0.05915
2024-11-19 04:42:48 : 67/80 | 3/58: 0.03016
2024-11-19 04:42:49 : 67/80 | 4/58: 0.05506
2024-11-19 04:42:51 : 67/80 | 5/58: 0.04398
2024-11-19 04:42:52 : 67/80 | 6/58: 0.04330
2024-11-19 04:42:54 : 67/80 | 7/58: 0.03372
2024-11-19 04:42:56 : 67/80 | 8/58: 0.03584
2024-11-19 04:42:58 : 67/80 | 9/58: 0.04051
2024-11-19 04:42:59 : 67/80 | 10/58: 0.08946
2024-11-19 04:43:01 : 67/80 | 11/58: 0.06378
2024-11-19 04:43:03 : 67/80 | 12/58: 0.03807
2024-11-19 04:43:04 : 67/80 | 13/58: 0.01894
2024-11-19 04:43:06 : 67/80 | 14/58: 0.02675
2024-11-19 04:43:08 : 67/80 | 15/58: 0.03209
2024-11-19 04:43:09 : 67/80 | 16/58: 0.05615
2024-11-19 04:43:11 : 67/80 | 17/58: 0.04777
2024-11-19 04:43:13 : 67/80 | 18/58: 0.06613
2024-11-19 04:43:14 : 67/80 | 19/58: 0.04681
2024-11-19 04:43:16 : 67/80 | 20/58: 0.03610
2024-11-19 04:43:18 : 67/80 | 21/58: 0.02462
2024-11-19 04:43:19 : 67/80 | 22/58: 0.03947
2024-11-19 04:43:21 : 67/80 | 23/58: 0.03269
2024-11-19 04:43:23 : 67/80 | 24/58: 0.01861
2024-11-19 04:43:24 : 67/80 | 25/58: 0.07816
2024-11-19 04:43:26 : 67/80 | 26/58: 0.04198
2024-11-19 04:43:28 : 67/80 | 27/58: 0.03818
2024-11-19 04:43:29 : 67/80 | 28/58: 0.06370
2024-11-19 04:43:31 : 67/80 | 29/58: 0.05693
2024-11-19 04:43:33 : 67/80 | 30/58: 0.04048
2024-11-19 04:43:34 : 67/80 | 31/58: 0.03805
2024-11-19 04:43:36 : 67/80 | 32/58: 0.02710
2024-11-19 04:43:38 : 67/80 | 33/58: 0.05363
2024-11-19 04:43:39 : 67/80 | 34/58: 0.03148
2024-11-19 04:43:41 : 67/80 | 35/58: 0.03270
2024-11-19 04:43:43 : 67/80 | 36/58: 0.06449
2024-11-19 04:43:44 : 67/80 | 37/58: 0.04560
2024-11-19 04:43:46 : 67/80 | 38/58: 0.06567
2024-11-19 04:43:48 : 67/80 | 39/58: 0.05131
2024-11-19 04:43:49 : 67/80 | 40/58: 0.10738
2024-11-19 04:43:51 : 67/80 | 41/58: 0.07678
2024-11-19 04:43:53 : 67/80 | 42/58: 0.07358
2024-11-19 04:43:55 : 67/80 | 43/58: 0.05835
2024-11-19 04:43:56 : 67/80 | 44/58: 0.07175
2024-11-19 04:43:58 : 67/80 | 45/58: 0.07460
2024-11-19 04:44:00 : 67/80 | 46/58: 0.07275
2024-11-19 04:44:01 : 67/80 | 47/58: 0.02546
2024-11-19 04:44:03 : 67/80 | 48/58: 0.03137
2024-11-19 04:44:05 : 67/80 | 49/58: 0.06815
2024-11-19 04:44:06 : 67/80 | 50/58: 0.09479
2024-11-19 04:44:08 : 67/80 | 51/58: 0.02976
2024-11-19 04:44:10 : 67/80 | 52/58: 0.05134
2024-11-19 04:44:11 : 67/80 | 53/58: 0.06249
2024-11-19 04:44:13 : 67/80 | 54/58: 0.06656
2024-11-19 04:44:14 : 67/80 | 55/58: 0.05204
2024-11-19 04:44:16 : 67/80 | 56/58: 0.03430
2024-11-19 04:44:18 : 67/80 | 57/58: 0.01826
2024-11-19 04:44:19 : 67/80 | 58/58: 0.03896
2024-11-19 04:44:49 : 67: Evaluation loss: 4.91921 | Pearson: 0.74200 | QWK:  0.71800
2024-11-19 04:44:51 : 68/80 | 1/58: 0.14504
2024-11-19 04:44:53 : 68/80 | 2/58: 0.04794
2024-11-19 04:44:54 : 68/80 | 3/58: 0.07547
2024-11-19 04:44:56 : 68/80 | 4/58: 0.04681
2024-11-19 04:44:58 : 68/80 | 5/58: 0.05867
2024-11-19 04:44:59 : 68/80 | 6/58: 0.04612
2024-11-19 04:45:01 : 68/80 | 7/58: 0.03316
2024-11-19 04:45:03 : 68/80 | 8/58: 0.02854
2024-11-19 04:45:04 : 68/80 | 9/58: 0.02191
2024-11-19 04:45:06 : 68/80 | 10/58: 0.11617
2024-11-19 04:45:08 : 68/80 | 11/58: 0.04342
2024-11-19 04:45:10 : 68/80 | 12/58: 0.04509
2024-11-19 04:45:11 : 68/80 | 13/58: 0.05889
2024-11-19 04:45:13 : 68/80 | 14/58: 0.07624
2024-11-19 04:45:15 : 68/80 | 15/58: 0.06657
2024-11-19 04:45:16 : 68/80 | 16/58: 0.05364
2024-11-19 04:45:18 : 68/80 | 17/58: 0.03164
2024-11-19 04:45:20 : 68/80 | 18/58: 0.04007
2024-11-19 04:45:21 : 68/80 | 19/58: 0.04324
2024-11-19 04:45:23 : 68/80 | 20/58: 0.04083
2024-11-19 04:45:25 : 68/80 | 21/58: 0.02828
2024-11-19 04:45:26 : 68/80 | 22/58: 0.02567
2024-11-19 04:45:28 : 68/80 | 23/58: 0.03635
2024-11-19 04:45:30 : 68/80 | 24/58: 0.02198
2024-11-19 04:45:31 : 68/80 | 25/58: 0.03726
2024-11-19 04:45:33 : 68/80 | 26/58: 0.02695
2024-11-19 04:45:35 : 68/80 | 27/58: 0.04410
2024-11-19 04:45:36 : 68/80 | 28/58: 0.04037
2024-11-19 04:45:38 : 68/80 | 29/58: 0.02958
2024-11-19 04:45:40 : 68/80 | 30/58: 0.02191
2024-11-19 04:45:41 : 68/80 | 31/58: 0.02243
2024-11-19 04:45:43 : 68/80 | 32/58: 0.05247
2024-11-19 04:45:45 : 68/80 | 33/58: 0.03597
2024-11-19 04:45:46 : 68/80 | 34/58: 0.06738
2024-11-19 04:45:48 : 68/80 | 35/58: 0.05974
2024-11-19 04:45:50 : 68/80 | 36/58: 0.03308
2024-11-19 04:45:51 : 68/80 | 37/58: 0.03411
2024-11-19 04:45:53 : 68/80 | 38/58: 0.03754
2024-11-19 04:45:55 : 68/80 | 39/58: 0.07247
2024-11-19 04:45:56 : 68/80 | 40/58: 0.05005
2024-11-19 04:45:58 : 68/80 | 41/58: 0.06194
2024-11-19 04:46:00 : 68/80 | 42/58: 0.03268
2024-11-19 04:46:01 : 68/80 | 43/58: 0.04320
2024-11-19 04:46:03 : 68/80 | 44/58: 0.03570
2024-11-19 04:46:05 : 68/80 | 45/58: 0.04262
2024-11-19 04:46:07 : 68/80 | 46/58: 0.03834
2024-11-19 04:46:08 : 68/80 | 47/58: 0.03041
2024-11-19 04:46:10 : 68/80 | 48/58: 0.04273
2024-11-19 04:46:11 : 68/80 | 49/58: 0.05488
2024-11-19 04:46:13 : 68/80 | 50/58: 0.02300
2024-11-19 04:46:15 : 68/80 | 51/58: 0.06670
2024-11-19 04:46:16 : 68/80 | 52/58: 0.03651
2024-11-19 04:46:18 : 68/80 | 53/58: 0.05079
2024-11-19 04:46:20 : 68/80 | 54/58: 0.02389
2024-11-19 04:46:21 : 68/80 | 55/58: 0.01704
2024-11-19 04:46:23 : 68/80 | 56/58: 0.03272
2024-11-19 04:46:24 : 68/80 | 57/58: 0.06016
2024-11-19 04:46:26 : 68/80 | 58/58: 0.01742
2024-11-19 04:46:56 : 68: Evaluation loss: 5.64297 | Pearson: 0.74300 | QWK:  0.72100
2024-11-19 04:46:58 : 69/80 | 1/58: 0.25458
2024-11-19 04:47:00 : 69/80 | 2/58: 0.08850
2024-11-19 04:47:01 : 69/80 | 3/58: 0.18154
2024-11-19 04:47:03 : 69/80 | 4/58: 0.14419
2024-11-19 04:47:05 : 69/80 | 5/58: 0.06630
2024-11-19 04:47:06 : 69/80 | 6/58: 0.06569
2024-11-19 04:47:08 : 69/80 | 7/58: 0.13397
2024-11-19 04:47:10 : 69/80 | 8/58: 0.13246
2024-11-19 04:47:11 : 69/80 | 9/58: 0.08671
2024-11-19 04:47:13 : 69/80 | 10/58: 0.03173
2024-11-19 04:47:14 : 69/80 | 11/58: 0.05899
2024-11-19 04:47:16 : 69/80 | 12/58: 0.09033
2024-11-19 04:47:18 : 69/80 | 13/58: 0.06164
2024-11-19 04:47:20 : 69/80 | 14/58: 0.06246
2024-11-19 04:47:21 : 69/80 | 15/58: 0.03785
2024-11-19 04:47:23 : 69/80 | 16/58: 0.04312
2024-11-19 04:47:25 : 69/80 | 17/58: 0.04647
2024-11-19 04:47:26 : 69/80 | 18/58: 0.02440
2024-11-19 04:47:28 : 69/80 | 19/58: 0.06481
2024-11-19 04:47:30 : 69/80 | 20/58: 0.06339
2024-11-19 04:47:31 : 69/80 | 21/58: 0.04360
2024-11-19 04:47:33 : 69/80 | 22/58: 0.02235
2024-11-19 04:47:35 : 69/80 | 23/58: 0.02913
2024-11-19 04:47:36 : 69/80 | 24/58: 0.06342
2024-11-19 04:47:38 : 69/80 | 25/58: 0.08940
2024-11-19 04:47:40 : 69/80 | 26/58: 0.03852
2024-11-19 04:47:41 : 69/80 | 27/58: 0.03335
2024-11-19 04:47:43 : 69/80 | 28/58: 0.07540
2024-11-19 04:47:45 : 69/80 | 29/58: 0.08871
2024-11-19 04:47:46 : 69/80 | 30/58: 0.02846
2024-11-19 04:47:48 : 69/80 | 31/58: 0.02477
2024-11-19 04:47:50 : 69/80 | 32/58: 0.07419
2024-11-19 04:47:51 : 69/80 | 33/58: 0.05040
2024-11-19 04:47:53 : 69/80 | 34/58: 0.06132
2024-11-19 04:47:55 : 69/80 | 35/58: 0.02919
2024-11-19 04:47:56 : 69/80 | 36/58: 0.07148
2024-11-19 04:47:58 : 69/80 | 37/58: 0.07489
2024-11-19 04:48:00 : 69/80 | 38/58: 0.04515
2024-11-19 04:48:01 : 69/80 | 39/58: 0.02462
2024-11-19 04:48:03 : 69/80 | 40/58: 0.02918
2024-11-19 04:48:05 : 69/80 | 41/58: 0.04626
2024-11-19 04:48:07 : 69/80 | 42/58: 0.03795
2024-11-19 04:48:08 : 69/80 | 43/58: 0.06545
2024-11-19 04:48:10 : 69/80 | 44/58: 0.04203
2024-11-19 04:48:12 : 69/80 | 45/58: 0.04865
2024-11-19 04:48:13 : 69/80 | 46/58: 0.03923
2024-11-19 04:48:15 : 69/80 | 47/58: 0.04294
2024-11-19 04:48:17 : 69/80 | 48/58: 0.03207
2024-11-19 04:48:18 : 69/80 | 49/58: 0.07898
2024-11-19 04:48:20 : 69/80 | 50/58: 0.03850
2024-11-19 04:48:22 : 69/80 | 51/58: 0.02385
2024-11-19 04:48:23 : 69/80 | 52/58: 0.05945
2024-11-19 04:48:25 : 69/80 | 53/58: 0.03646
2024-11-19 04:48:27 : 69/80 | 54/58: 0.02421
2024-11-19 04:48:28 : 69/80 | 55/58: 0.04122
2024-11-19 04:48:30 : 69/80 | 56/58: 0.05832
2024-11-19 04:48:31 : 69/80 | 57/58: 0.08817
2024-11-19 04:48:33 : 69/80 | 58/58: 0.05694
2024-11-19 04:49:03 : 69: Evaluation loss: 5.12001 | Pearson: 0.71600 | QWK:  0.67500
2024-11-19 04:49:04 : 70/80 | 1/58: 0.10043
2024-11-19 04:49:06 : 70/80 | 2/58: 0.04687
2024-11-19 04:49:08 : 70/80 | 3/58: 0.04403
2024-11-19 04:49:09 : 70/80 | 4/58: 0.05009
2024-11-19 04:49:11 : 70/80 | 5/58: 0.01367
2024-11-19 04:49:13 : 70/80 | 6/58: 0.04691
2024-11-19 04:49:14 : 70/80 | 7/58: 0.04903
2024-11-19 04:49:16 : 70/80 | 8/58: 0.05784
2024-11-19 04:49:18 : 70/80 | 9/58: 0.08097
2024-11-19 04:49:19 : 70/80 | 10/58: 0.05291
2024-11-19 04:49:21 : 70/80 | 11/58: 0.01684
2024-11-19 04:49:23 : 70/80 | 12/58: 0.02750
2024-11-19 04:49:24 : 70/80 | 13/58: 0.04271
2024-11-19 04:49:26 : 70/80 | 14/58: 0.06863
2024-11-19 04:49:28 : 70/80 | 15/58: 0.02860
2024-11-19 04:49:30 : 70/80 | 16/58: 0.04085
2024-11-19 04:49:31 : 70/80 | 17/58: 0.02869
2024-11-19 04:49:33 : 70/80 | 18/58: 0.05561
2024-11-19 04:49:35 : 70/80 | 19/58: 0.09010
2024-11-19 04:49:36 : 70/80 | 20/58: 0.08409
2024-11-19 04:49:38 : 70/80 | 21/58: 0.05890
2024-11-19 04:49:40 : 70/80 | 22/58: 0.02326
2024-11-19 04:49:41 : 70/80 | 23/58: 0.06624
2024-11-19 04:49:43 : 70/80 | 24/58: 0.07148
2024-11-19 04:49:45 : 70/80 | 25/58: 0.04468
2024-11-19 04:49:46 : 70/80 | 26/58: 0.04969
2024-11-19 04:49:48 : 70/80 | 27/58: 0.03877
2024-11-19 04:49:50 : 70/80 | 28/58: 0.03525
2024-11-19 04:49:51 : 70/80 | 29/58: 0.04617
2024-11-19 04:49:53 : 70/80 | 30/58: 0.04910
2024-11-19 04:49:55 : 70/80 | 31/58: 0.02978
2024-11-19 04:49:56 : 70/80 | 32/58: 0.03522
2024-11-19 04:49:58 : 70/80 | 33/58: 0.04942
2024-11-19 04:50:00 : 70/80 | 34/58: 0.06293
2024-11-19 04:50:01 : 70/80 | 35/58: 0.02619
2024-11-19 04:50:03 : 70/80 | 36/58: 0.07535
2024-11-19 04:50:05 : 70/80 | 37/58: 0.05139
2024-11-19 04:50:06 : 70/80 | 38/58: 0.03734
2024-11-19 04:50:08 : 70/80 | 39/58: 0.06389
2024-11-19 04:50:10 : 70/80 | 40/58: 0.05883
2024-11-19 04:50:12 : 70/80 | 41/58: 0.06345
2024-11-19 04:50:13 : 70/80 | 42/58: 0.04710
2024-11-19 04:50:15 : 70/80 | 43/58: 0.07896
2024-11-19 04:50:16 : 70/80 | 44/58: 0.03386
2024-11-19 04:50:18 : 70/80 | 45/58: 0.03291
2024-11-19 04:50:20 : 70/80 | 46/58: 0.04091
2024-11-19 04:50:22 : 70/80 | 47/58: 0.03035
2024-11-19 04:50:23 : 70/80 | 48/58: 0.06137
2024-11-19 04:50:25 : 70/80 | 49/58: 0.04903
2024-11-19 04:50:27 : 70/80 | 50/58: 0.03188
2024-11-19 04:50:28 : 70/80 | 51/58: 0.04229
2024-11-19 04:50:30 : 70/80 | 52/58: 0.03772
2024-11-19 04:50:32 : 70/80 | 53/58: 0.03892
2024-11-19 04:50:33 : 70/80 | 54/58: 0.03364
2024-11-19 04:50:35 : 70/80 | 55/58: 0.01569
2024-11-19 04:50:36 : 70/80 | 56/58: 0.03687
2024-11-19 04:50:38 : 70/80 | 57/58: 0.03608
2024-11-19 04:50:40 : 70/80 | 58/58: 0.02598
2024-11-19 04:51:10 : 70: Evaluation loss: 5.21833 | Pearson: 0.73100 | QWK:  0.70800
2024-11-19 04:51:11 : 71/80 | 1/58: 0.05375
2024-11-19 04:51:13 : 71/80 | 2/58: 0.06680
2024-11-19 04:51:15 : 71/80 | 3/58: 0.02683
2024-11-19 04:51:16 : 71/80 | 4/58: 0.04203
2024-11-19 04:51:18 : 71/80 | 5/58: 0.03138
2024-11-19 04:51:20 : 71/80 | 6/58: 0.02982
2024-11-19 04:51:21 : 71/80 | 7/58: 0.01689
2024-11-19 04:51:23 : 71/80 | 8/58: 0.06190
2024-11-19 04:51:25 : 71/80 | 9/58: 0.01878
2024-11-19 04:51:26 : 71/80 | 10/58: 0.02491
2024-11-19 04:51:28 : 71/80 | 11/58: 0.04143
2024-11-19 04:51:30 : 71/80 | 12/58: 0.05523
2024-11-19 04:51:31 : 71/80 | 13/58: 0.02251
2024-11-19 04:51:33 : 71/80 | 14/58: 0.04725
2024-11-19 04:51:35 : 71/80 | 15/58: 0.05207
2024-11-19 04:51:37 : 71/80 | 16/58: 0.06415
2024-11-19 04:51:38 : 71/80 | 17/58: 0.06346
2024-11-19 04:51:40 : 71/80 | 18/58: 0.03053
2024-11-19 04:51:42 : 71/80 | 19/58: 0.03912
2024-11-19 04:51:43 : 71/80 | 20/58: 0.04865
2024-11-19 04:51:45 : 71/80 | 21/58: 0.03465
2024-11-19 04:51:47 : 71/80 | 22/58: 0.03328
2024-11-19 04:51:48 : 71/80 | 23/58: 0.04671
2024-11-19 04:51:50 : 71/80 | 24/58: 0.03946
2024-11-19 04:51:52 : 71/80 | 25/58: 0.02872
2024-11-19 04:51:53 : 71/80 | 26/58: 0.05011
2024-11-19 04:51:55 : 71/80 | 27/58: 0.02585
2024-11-19 04:51:57 : 71/80 | 28/58: 0.03609
2024-11-19 04:51:58 : 71/80 | 29/58: 0.06010
2024-11-19 04:52:00 : 71/80 | 30/58: 0.01257
2024-11-19 04:52:02 : 71/80 | 31/58: 0.04957
2024-11-19 04:52:03 : 71/80 | 32/58: 0.04964
2024-11-19 04:52:05 : 71/80 | 33/58: 0.04168
2024-11-19 04:52:07 : 71/80 | 34/58: 0.07081
2024-11-19 04:52:08 : 71/80 | 35/58: 0.01377
2024-11-19 04:52:10 : 71/80 | 36/58: 0.05334
2024-11-19 04:52:12 : 71/80 | 37/58: 0.03314
2024-11-19 04:52:13 : 71/80 | 38/58: 0.02820
2024-11-19 04:52:15 : 71/80 | 39/58: 0.05090
2024-11-19 04:52:17 : 71/80 | 40/58: 0.02871
2024-11-19 04:52:18 : 71/80 | 41/58: 0.02766
2024-11-19 04:52:20 : 71/80 | 42/58: 0.04671
2024-11-19 04:52:22 : 71/80 | 43/58: 0.03899
2024-11-19 04:52:24 : 71/80 | 44/58: 0.04096
2024-11-19 04:52:25 : 71/80 | 45/58: 0.02962
2024-11-19 04:52:27 : 71/80 | 46/58: 0.05440
2024-11-19 04:52:29 : 71/80 | 47/58: 0.06720
2024-11-19 04:52:30 : 71/80 | 48/58: 0.04144
2024-11-19 04:52:32 : 71/80 | 49/58: 0.04443
2024-11-19 04:52:33 : 71/80 | 50/58: 0.03381
2024-11-19 04:52:35 : 71/80 | 51/58: 0.02599
2024-11-19 04:52:37 : 71/80 | 52/58: 0.06295
2024-11-19 04:52:38 : 71/80 | 53/58: 0.07222
2024-11-19 04:52:40 : 71/80 | 54/58: 0.03211
2024-11-19 04:52:42 : 71/80 | 55/58: 0.03375
2024-11-19 04:52:43 : 71/80 | 56/58: 0.03356
2024-11-19 04:52:45 : 71/80 | 57/58: 0.01146
2024-11-19 04:52:47 : 71/80 | 58/58: 0.01864
2024-11-19 04:53:17 : 71: Evaluation loss: 5.02074 | Pearson: 0.72500 | QWK:  0.69000
2024-11-19 04:53:18 : 72/80 | 1/58: 0.06181
2024-11-19 04:53:20 : 72/80 | 2/58: 0.03766
2024-11-19 04:53:22 : 72/80 | 3/58: 0.09384
2024-11-19 04:53:23 : 72/80 | 4/58: 0.06586
2024-11-19 04:53:25 : 72/80 | 5/58: 0.07902
2024-11-19 04:53:27 : 72/80 | 6/58: 0.01869
2024-11-19 04:53:28 : 72/80 | 7/58: 0.02434
2024-11-19 04:53:30 : 72/80 | 8/58: 0.02275
2024-11-19 04:53:32 : 72/80 | 9/58: 0.02278
2024-11-19 04:53:33 : 72/80 | 10/58: 0.06549
2024-11-19 04:53:35 : 72/80 | 11/58: 0.03235
2024-11-19 04:53:37 : 72/80 | 12/58: 0.03382
2024-11-19 04:53:38 : 72/80 | 13/58: 0.05428
2024-11-19 04:53:40 : 72/80 | 14/58: 0.06795
2024-11-19 04:53:42 : 72/80 | 15/58: 0.03576
2024-11-19 04:53:43 : 72/80 | 16/58: 0.05700
2024-11-19 04:53:45 : 72/80 | 17/58: 0.08537
2024-11-19 04:53:47 : 72/80 | 18/58: 0.02437
2024-11-19 04:53:48 : 72/80 | 19/58: 0.04499
2024-11-19 04:53:50 : 72/80 | 20/58: 0.09715
2024-11-19 04:53:52 : 72/80 | 21/58: 0.08569
2024-11-19 04:53:53 : 72/80 | 22/58: 0.04269
2024-11-19 04:53:55 : 72/80 | 23/58: 0.03258
2024-11-19 04:53:57 : 72/80 | 24/58: 0.01637
2024-11-19 04:53:58 : 72/80 | 25/58: 0.02629
2024-11-19 04:54:00 : 72/80 | 26/58: 0.02735
2024-11-19 04:54:02 : 72/80 | 27/58: 0.03719
2024-11-19 04:54:03 : 72/80 | 28/58: 0.05085
2024-11-19 04:54:05 : 72/80 | 29/58: 0.04439
2024-11-19 04:54:07 : 72/80 | 30/58: 0.03671
2024-11-19 04:54:08 : 72/80 | 31/58: 0.04610
2024-11-19 04:54:10 : 72/80 | 32/58: 0.03834
2024-11-19 04:54:12 : 72/80 | 33/58: 0.04289
2024-11-19 04:54:13 : 72/80 | 34/58: 0.06859
2024-11-19 04:54:15 : 72/80 | 35/58: 0.03305
2024-11-19 04:54:17 : 72/80 | 36/58: 0.05689
2024-11-19 04:54:19 : 72/80 | 37/58: 0.08112
2024-11-19 04:54:20 : 72/80 | 38/58: 0.02501
2024-11-19 04:54:22 : 72/80 | 39/58: 0.04567
2024-11-19 04:54:24 : 72/80 | 40/58: 0.01817
2024-11-19 04:54:25 : 72/80 | 41/58: 0.06060
2024-11-19 04:54:27 : 72/80 | 42/58: 0.03854
2024-11-19 04:54:29 : 72/80 | 43/58: 0.03984
2024-11-19 04:54:30 : 72/80 | 44/58: 0.05736
2024-11-19 04:54:32 : 72/80 | 45/58: 0.04944
2024-11-19 04:54:34 : 72/80 | 46/58: 0.02788
2024-11-19 04:54:35 : 72/80 | 47/58: 0.03021
2024-11-19 04:54:37 : 72/80 | 48/58: 0.04524
2024-11-19 04:54:39 : 72/80 | 49/58: 0.03635
2024-11-19 04:54:40 : 72/80 | 50/58: 0.03059
2024-11-19 04:54:42 : 72/80 | 51/58: 0.02872
2024-11-19 04:54:44 : 72/80 | 52/58: 0.02698
2024-11-19 04:54:45 : 72/80 | 53/58: 0.02141
2024-11-19 04:54:47 : 72/80 | 54/58: 0.02211
2024-11-19 04:54:48 : 72/80 | 55/58: 0.00759
2024-11-19 04:54:50 : 72/80 | 56/58: 0.01970
2024-11-19 04:54:52 : 72/80 | 57/58: 0.03107
2024-11-19 04:54:53 : 72/80 | 58/58: 0.02725
2024-11-19 04:55:23 : 72: Evaluation loss: 5.49974 | Pearson: 0.71800 | QWK:  0.68400
2024-11-19 04:55:25 : 73/80 | 1/58: 0.08032
2024-11-19 04:55:27 : 73/80 | 2/58: 0.12202
2024-11-19 04:55:28 : 73/80 | 3/58: 0.03794
2024-11-19 04:55:30 : 73/80 | 4/58: 0.08370
2024-11-19 04:55:32 : 73/80 | 5/58: 0.03751
2024-11-19 04:55:33 : 73/80 | 6/58: 0.03917
2024-11-19 04:55:35 : 73/80 | 7/58: 0.05684
2024-11-19 04:55:37 : 73/80 | 8/58: 0.05383
2024-11-19 04:55:38 : 73/80 | 9/58: 0.04313
2024-11-19 04:55:40 : 73/80 | 10/58: 0.06596
2024-11-19 04:55:42 : 73/80 | 11/58: 0.05276
2024-11-19 04:55:43 : 73/80 | 12/58: 0.08695
2024-11-19 04:55:45 : 73/80 | 13/58: 0.05261
2024-11-19 04:55:46 : 73/80 | 14/58: 0.05056
2024-11-19 04:55:48 : 73/80 | 15/58: 0.08241
2024-11-19 04:55:50 : 73/80 | 16/58: 0.05130
2024-11-19 04:55:52 : 73/80 | 17/58: 0.07887
2024-11-19 04:55:53 : 73/80 | 18/58: 0.02133
2024-11-19 04:55:55 : 73/80 | 19/58: 0.04221
2024-11-19 04:55:57 : 73/80 | 20/58: 0.03457
2024-11-19 04:55:59 : 73/80 | 21/58: 0.02904
2024-11-19 04:56:00 : 73/80 | 22/58: 0.07662
2024-11-19 04:56:02 : 73/80 | 23/58: 0.03378
2024-11-19 04:56:03 : 73/80 | 24/58: 0.05368
2024-11-19 04:56:05 : 73/80 | 25/58: 0.04709
2024-11-19 04:56:07 : 73/80 | 26/58: 0.03105
2024-11-19 04:56:09 : 73/80 | 27/58: 0.02578
2024-11-19 04:56:10 : 73/80 | 28/58: 0.04356
2024-11-19 04:56:12 : 73/80 | 29/58: 0.05485
2024-11-19 04:56:14 : 73/80 | 30/58: 0.04584
2024-11-19 04:56:15 : 73/80 | 31/58: 0.04495
2024-11-19 04:56:17 : 73/80 | 32/58: 0.04412
2024-11-19 04:56:19 : 73/80 | 33/58: 0.03513
2024-11-19 04:56:20 : 73/80 | 34/58: 0.05523
2024-11-19 04:56:22 : 73/80 | 35/58: 0.05231
2024-11-19 04:56:24 : 73/80 | 36/58: 0.06887
2024-11-19 04:56:25 : 73/80 | 37/58: 0.04455
2024-11-19 04:56:27 : 73/80 | 38/58: 0.03083
2024-11-19 04:56:29 : 73/80 | 39/58: 0.03933
2024-11-19 04:56:30 : 73/80 | 40/58: 0.03308
2024-11-19 04:56:32 : 73/80 | 41/58: 0.02293
2024-11-19 04:56:34 : 73/80 | 42/58: 0.03873
2024-11-19 04:56:36 : 73/80 | 43/58: 0.04375
2024-11-19 04:56:37 : 73/80 | 44/58: 0.07561
2024-11-19 04:56:39 : 73/80 | 45/58: 0.04761
2024-11-19 04:56:41 : 73/80 | 46/58: 0.03544
2024-11-19 04:56:42 : 73/80 | 47/58: 0.02338
2024-11-19 04:56:44 : 73/80 | 48/58: 0.03929
2024-11-19 04:56:46 : 73/80 | 49/58: 0.05403
2024-11-19 04:56:47 : 73/80 | 50/58: 0.02119
2024-11-19 04:56:49 : 73/80 | 51/58: 0.03254
2024-11-19 04:56:50 : 73/80 | 52/58: 0.05670
2024-11-19 04:56:52 : 73/80 | 53/58: 0.02781
2024-11-19 04:56:54 : 73/80 | 54/58: 0.02119
2024-11-19 04:56:55 : 73/80 | 55/58: 0.03614
2024-11-19 04:56:57 : 73/80 | 56/58: 0.03862
