2024-11-16 23:15:00 : ===================== 2024-11-16T23:15:00.980929 =====================
2024-11-16 23:15:00 : ===================== FINE-TUNING ON PROMPT 4 =====================
2024-11-16 23:15:00 : Settings: Namespace(data='init/asap_5_splits.csv', bert_model_path='../../../ix/ix_models/Multi-Scale-BERT-AES-Models/p8_3', chunk_sizes='90_30_130_10', prompt=[4], batch_size=16, epochs=80, sample=-1, learning_rate=6e-05, result_file='results/finetune/p4.txt', save_model='../../../ix/ix_models/Multi-Scale-BERT-AES-Models/p4/p4.pt', device='cuda', log=PosixPath('logs/finetune-p4.log'), comment='Using google-bert/bert-base-uncased. Removed the direct path to their finetuned word and chunk models.')
2024-11-16 23:15:00 : Additional Comments: Using google-bert/bert-base-uncased. Removed the direct path to their finetuned word and chunk models.
2024-11-16 23:15:04 : Train/Eval/Test: 1057/359/355
2024-11-16 23:15:04 : Started training loop for p4.pt
2024-11-16 23:15:08 : 1/80 | 0/67: 0.30412
2024-11-17 01:13:09 : 58/80 | 19/67: 0.00101
2024-11-17 01:13:11 : 58/80 | 20/67: 0.00103
2024-11-17 01:13:12 : 58/80 | 21/67: 0.00165
2024-11-17 01:13:13 : 58/80 | 22/67: 0.00103
2024-11-17 01:13:15 : 58/80 | 23/67: 0.00119
2024-11-17 01:13:16 : 58/80 | 24/67: 0.00078
2024-11-17 01:13:18 : 58/80 | 25/67: 0.00170
2024-11-17 01:13:19 : 58/80 | 26/67: 0.00136
2024-11-17 01:13:21 : 58/80 | 27/67: 0.00109
2024-11-17 01:13:22 : 58/80 | 28/67: 0.00193
2024-11-17 01:13:23 : 58/80 | 29/67: 0.00160
2024-11-17 01:13:25 : 58/80 | 30/67: 0.00086
2024-11-17 01:13:26 : 58/80 | 31/67: 0.00207
2024-11-17 01:13:28 : 58/80 | 32/67: 0.00247
2024-11-17 01:13:29 : 58/80 | 33/67: 0.00151
2024-11-17 01:13:31 : 58/80 | 34/67: 0.00149
2024-11-17 01:13:32 : 58/80 | 35/67: 0.00179
2024-11-17 01:13:34 : 58/80 | 36/67: 0.00154
2024-11-17 01:13:35 : 58/80 | 37/67: 0.00102
2024-11-17 01:13:36 : 58/80 | 38/67: 0.00148
2024-11-17 01:13:38 : 58/80 | 39/67: 0.00180
2024-11-17 01:13:39 : 58/80 | 40/67: 0.00128
2024-11-17 01:13:41 : 58/80 | 41/67: 0.00106
2024-11-17 01:13:42 : 58/80 | 42/67: 0.00103
2024-11-17 01:13:44 : 58/80 | 43/67: 0.00129
2024-11-17 01:13:45 : 58/80 | 44/67: 0.00072
2024-11-17 01:13:46 : 58/80 | 45/67: 0.00096
2024-11-17 01:13:48 : 58/80 | 46/67: 0.00250
2024-11-17 01:13:49 : 58/80 | 47/67: 0.00120
2024-11-17 01:13:51 : 58/80 | 48/67: 0.00110
2024-11-17 01:13:52 : 58/80 | 49/67: 0.00075
2024-11-17 01:13:53 : 58/80 | 50/67: 0.00063
2024-11-17 01:13:55 : 58/80 | 51/67: 0.00102
2024-11-17 01:13:56 : 58/80 | 52/67: 0.00203
2024-11-17 01:13:58 : 58/80 | 53/67: 0.00153
2024-11-17 01:13:59 : 58/80 | 54/67: 0.00057
2024-11-17 01:14:01 : 58/80 | 55/67: 0.00098
2024-11-17 01:14:02 : 58/80 | 56/67: 0.00127
2024-11-17 01:14:03 : 58/80 | 57/67: 0.00110
2024-11-17 01:14:05 : 58/80 | 58/67: 0.00172
2024-11-17 01:14:06 : 58/80 | 59/67: 0.00129
2024-11-17 01:14:08 : 58/80 | 60/67: 0.00120
2024-11-17 01:14:09 : 58/80 | 61/67: 0.00202
2024-11-17 01:14:11 : 58/80 | 62/67: 0.00102
2024-11-17 01:14:12 : 58/80 | 63/67: 0.00139
2024-11-17 01:14:13 : 58/80 | 64/67: 0.00249
2024-11-17 01:14:15 : 58/80 | 65/67: 0.00102
2024-11-17 01:14:16 : 58/80 | 66/67: 0.00064
2024-11-17 01:14:43 : 58: Evaluation loss: 0.20431 | Pearson: 0.78200 | QWK:  0.61400
2024-11-17 01:14:44 : 59/80 | 0/67: 0.00101
2024-11-17 01:14:45 : 59/80 | 1/67: 0.00165
2024-11-17 01:14:47 : 59/80 | 2/67: 0.00031
2024-11-17 01:14:48 : 59/80 | 3/67: 0.00112
2024-11-17 01:14:50 : 59/80 | 4/67: 0.00103
2024-11-17 01:14:51 : 59/80 | 5/67: 0.00069
2024-11-17 01:14:52 : 59/80 | 6/67: 0.00173
2024-11-17 01:14:54 : 59/80 | 7/67: 0.00111
2024-11-17 01:14:55 : 59/80 | 8/67: 0.00074
2024-11-17 01:14:57 : 59/80 | 9/67: 0.00064
2024-11-17 01:14:58 : 59/80 | 10/67: 0.00115
2024-11-17 01:15:00 : 59/80 | 11/67: 0.00092
2024-11-17 01:15:01 : 59/80 | 12/67: 0.00138
2024-11-17 01:15:03 : 59/80 | 13/67: 0.00125
2024-11-17 01:15:04 : 59/80 | 14/67: 0.00159
2024-11-17 01:15:05 : 59/80 | 15/67: 0.00133
2024-11-17 01:15:07 : 59/80 | 16/67: 0.00095
2024-11-17 01:15:09 : 59/80 | 17/67: 0.00076
2024-11-17 01:15:10 : 59/80 | 18/67: 0.00249
2024-11-17 01:15:11 : 59/80 | 19/67: 0.00096
2024-11-17 01:15:13 : 59/80 | 20/67: 0.00103
2024-11-17 01:15:14 : 59/80 | 21/67: 0.00076
2024-11-17 01:15:16 : 59/80 | 22/67: 0.00162
2024-11-17 01:15:17 : 59/80 | 23/67: 0.00095
2024-11-17 01:15:19 : 59/80 | 24/67: 0.00163
2024-11-17 01:15:20 : 59/80 | 25/67: 0.00168
2024-11-17 01:15:22 : 59/80 | 26/67: 0.00222
2024-11-17 01:15:23 : 59/80 | 27/67: 0.00123
2024-11-17 01:15:24 : 59/80 | 28/67: 0.00208
2024-11-17 01:15:26 : 59/80 | 29/67: 0.00050
2024-11-17 01:15:27 : 59/80 | 30/67: 0.00100
2024-11-17 01:15:29 : 59/80 | 31/67: 0.00070
2024-11-17 01:15:30 : 59/80 | 32/67: 0.00149
2024-11-17 01:15:32 : 59/80 | 33/67: 0.00066
2024-11-17 01:15:33 : 59/80 | 34/67: 0.00080
2024-11-17 01:15:35 : 59/80 | 35/67: 0.00113
2024-11-17 01:15:36 : 59/80 | 36/67: 0.00240
2024-11-17 01:15:38 : 59/80 | 37/67: 0.00091
2024-11-17 01:15:39 : 59/80 | 38/67: 0.00282
2024-11-17 01:15:40 : 59/80 | 39/67: 0.00189
2024-11-17 01:15:42 : 59/80 | 40/67: 0.00278
2024-11-17 01:15:43 : 59/80 | 41/67: 0.00314
2024-11-17 01:15:45 : 59/80 | 42/67: 0.00251
2024-11-17 01:15:46 : 59/80 | 43/67: 0.00151
2024-11-17 01:15:48 : 59/80 | 44/67: 0.00068
2024-11-17 01:15:49 : 59/80 | 45/67: 0.00106
2024-11-17 01:15:50 : 59/80 | 46/67: 0.00134
2024-11-17 01:15:52 : 59/80 | 47/67: 0.00162
2024-11-17 01:15:53 : 59/80 | 48/67: 0.00139
2024-11-17 01:15:55 : 59/80 | 49/67: 0.00231
2024-11-17 01:15:56 : 59/80 | 50/67: 0.00142
2024-11-17 01:15:58 : 59/80 | 51/67: 0.00115
2024-11-17 01:15:59 : 59/80 | 52/67: 0.00098
2024-11-17 01:16:01 : 59/80 | 53/67: 0.00165
2024-11-17 01:16:02 : 59/80 | 54/67: 0.00086
2024-11-17 01:16:03 : 59/80 | 55/67: 0.00066
2024-11-17 01:16:05 : 59/80 | 56/67: 0.00077
2024-11-17 01:16:06 : 59/80 | 57/67: 0.00180
2024-11-17 01:16:08 : 59/80 | 58/67: 0.00154
2024-11-17 01:16:09 : 59/80 | 59/67: 0.00124
2024-11-17 01:16:11 : 59/80 | 60/67: 0.00178
2024-11-17 01:16:12 : 59/80 | 61/67: 0.00135
2024-11-17 01:16:13 : 59/80 | 62/67: 0.00138
2024-11-17 01:16:15 : 59/80 | 63/67: 0.00056
2024-11-17 01:16:16 : 59/80 | 64/67: 0.00148
2024-11-17 01:16:18 : 59/80 | 65/67: 0.00087
2024-11-17 01:16:19 : 59/80 | 66/67: 0.00136
2024-11-17 01:16:46 : 59: Evaluation loss: 0.21457 | Pearson: 0.77800 | QWK:  0.61100
2024-11-17 01:16:47 : 60/80 | 0/67: 0.00118
2024-11-17 01:16:48 : 60/80 | 1/67: 0.00180
2024-11-17 01:16:50 : 60/80 | 2/67: 0.00080
2024-11-17 01:16:51 : 60/80 | 3/67: 0.00144
2024-11-17 01:16:53 : 60/80 | 4/67: 0.00093
2024-11-17 01:16:54 : 60/80 | 5/67: 0.00069
2024-11-17 01:16:56 : 60/80 | 6/67: 0.00114
2024-11-17 01:16:57 : 60/80 | 7/67: 0.00176
2024-11-17 01:16:58 : 60/80 | 8/67: 0.00109
2024-11-17 01:17:00 : 60/80 | 9/67: 0.00129
2024-11-17 01:17:01 : 60/80 | 10/67: 0.00275
2024-11-17 01:17:03 : 60/80 | 11/67: 0.00138
2024-11-17 01:17:04 : 60/80 | 12/67: 0.00143
2024-11-17 01:17:06 : 60/80 | 13/67: 0.00128
2024-11-17 01:17:07 : 60/80 | 14/67: 0.00164
2024-11-17 01:17:09 : 60/80 | 15/67: 0.00065
2024-11-17 01:17:10 : 60/80 | 16/67: 0.00109
2024-11-17 01:17:11 : 60/80 | 17/67: 0.00165
2024-11-17 01:17:13 : 60/80 | 18/67: 0.00134
2024-11-17 01:17:14 : 60/80 | 19/67: 0.00225
2024-11-17 01:17:16 : 60/80 | 20/67: 0.00055
2024-11-17 01:17:17 : 60/80 | 21/67: 0.00233
2024-11-17 01:17:19 : 60/80 | 22/67: 0.00194
2024-11-17 01:17:20 : 60/80 | 23/67: 0.00092
2024-11-17 01:17:22 : 60/80 | 24/67: 0.00080
2024-11-17 01:17:23 : 60/80 | 25/67: 0.00156
2024-11-17 01:17:25 : 60/80 | 26/67: 0.00292
2024-11-17 01:17:26 : 60/80 | 27/67: 0.00199
2024-11-17 01:17:27 : 60/80 | 28/67: 0.00226
2024-11-17 01:17:29 : 60/80 | 29/67: 0.00557
2024-11-17 01:17:30 : 60/80 | 30/67: 0.00138
2024-11-17 01:17:32 : 60/80 | 31/67: 0.00204
2024-11-17 01:17:33 : 60/80 | 32/67: 0.00199
2024-11-17 01:17:35 : 60/80 | 33/67: 0.00223
2024-11-17 01:17:36 : 60/80 | 34/67: 0.00179
2024-11-17 01:17:38 : 60/80 | 35/67: 0.00163
2024-11-17 01:17:39 : 60/80 | 36/67: 0.00102
2024-11-17 01:17:40 : 60/80 | 37/67: 0.00116
2024-11-17 01:17:42 : 60/80 | 38/67: 0.00076
2024-11-17 01:17:43 : 60/80 | 39/67: 0.00127
2024-11-17 01:17:45 : 60/80 | 40/67: 0.00090
2024-11-17 01:17:46 : 60/80 | 41/67: 0.00081
2024-11-17 01:17:48 : 60/80 | 42/67: 0.00085
2024-11-17 01:17:49 : 60/80 | 43/67: 0.00114
2024-11-17 01:17:50 : 60/80 | 44/67: 0.00216
2024-11-17 01:17:52 : 60/80 | 45/67: 0.00070
2024-11-17 01:17:53 : 60/80 | 46/67: 0.00139
2024-11-17 01:17:55 : 60/80 | 47/67: 0.00120
2024-11-17 01:17:56 : 60/80 | 48/67: 0.00085
2024-11-17 01:17:58 : 60/80 | 49/67: 0.00097
2024-11-17 01:17:59 : 60/80 | 50/67: 0.00133
2024-11-17 01:18:00 : 60/80 | 51/67: 0.00052
2024-11-17 01:18:02 : 60/80 | 52/67: 0.00240
2024-11-17 01:18:03 : 60/80 | 53/67: 0.00074
2024-11-17 01:18:05 : 60/80 | 54/67: 0.00051
2024-11-17 01:18:06 : 60/80 | 55/67: 0.00140
2024-11-17 01:18:08 : 60/80 | 56/67: 0.00105
2024-11-17 01:18:09 : 60/80 | 57/67: 0.00129
2024-11-17 01:18:10 : 60/80 | 58/67: 0.00104
2024-11-17 01:18:12 : 60/80 | 59/67: 0.00156
2024-11-17 01:18:13 : 60/80 | 60/67: 0.00200
2024-11-17 01:18:15 : 60/80 | 61/67: 0.00106
2024-11-17 01:18:16 : 60/80 | 62/67: 0.00176
2024-11-17 01:18:18 : 60/80 | 63/67: 0.00075
2024-11-17 01:18:19 : 60/80 | 64/67: 0.00079
2024-11-17 01:18:21 : 60/80 | 65/67: 0.00093
2024-11-17 01:18:22 : 60/80 | 66/67: 0.00133
2024-11-17 01:18:48 : 60: Evaluation loss: 0.20628 | Pearson: 0.78100 | QWK:  0.59800
2024-11-17 01:18:50 : 61/80 | 0/67: 0.00050
2024-11-17 01:18:51 : 61/80 | 1/67: 0.00119
2024-11-17 01:18:53 : 61/80 | 2/67: 0.00156
2024-11-17 01:18:54 : 61/80 | 3/67: 0.00104
2024-11-17 01:18:55 : 61/80 | 4/67: 0.00074
2024-11-17 01:18:57 : 61/80 | 5/67: 0.00112
2024-11-17 01:18:58 : 61/80 | 6/67: 0.00093
2024-11-17 01:19:00 : 61/80 | 7/67: 0.00085
2024-11-17 01:19:01 : 61/80 | 8/67: 0.00080
2024-11-17 01:19:03 : 61/80 | 9/67: 0.00183
2024-11-17 01:19:04 : 61/80 | 10/67: 0.00062
2024-11-17 01:19:05 : 61/80 | 11/67: 0.00191
2024-11-17 01:19:07 : 61/80 | 12/67: 0.00134
2024-11-17 01:19:08 : 61/80 | 13/67: 0.00085
2024-11-17 01:19:10 : 61/80 | 14/67: 0.00161
2024-11-17 01:19:11 : 61/80 | 15/67: 0.00169
2024-11-17 01:19:13 : 61/80 | 16/67: 0.00093
2024-11-17 01:19:14 : 61/80 | 17/67: 0.00215
2024-11-17 01:19:15 : 61/80 | 18/67: 0.00151
2024-11-17 01:19:17 : 61/80 | 19/67: 0.00067
2024-11-17 01:19:18 : 61/80 | 20/67: 0.00125
2024-11-17 01:19:20 : 61/80 | 21/67: 0.00146
2024-11-17 01:19:21 : 61/80 | 22/67: 0.00190
2024-11-17 01:19:23 : 61/80 | 23/67: 0.00185
2024-11-17 01:19:24 : 61/80 | 24/67: 0.00102
2024-11-17 01:19:26 : 61/80 | 25/67: 0.00230
2024-11-17 01:19:27 : 61/80 | 26/67: 0.00248
2024-11-17 01:19:28 : 61/80 | 27/67: 0.00355
2024-11-17 01:19:30 : 61/80 | 28/67: 0.00161
2024-11-17 01:19:31 : 61/80 | 29/67: 0.00095
2024-11-17 01:19:33 : 61/80 | 30/67: 0.00185
2024-11-17 01:19:34 : 61/80 | 31/67: 0.00120
2024-11-17 01:19:36 : 61/80 | 32/67: 0.00174
2024-11-17 01:19:37 : 61/80 | 33/67: 0.00115
2024-11-17 01:19:39 : 61/80 | 34/67: 0.00089
2024-11-17 01:19:40 : 61/80 | 35/67: 0.00186
2024-11-17 01:19:42 : 61/80 | 36/67: 0.00205
2024-11-17 01:19:43 : 61/80 | 37/67: 0.00122
2024-11-17 01:19:44 : 61/80 | 38/67: 0.00107
2024-11-17 01:19:46 : 61/80 | 39/67: 0.00137
2024-11-17 01:19:47 : 61/80 | 40/67: 0.00150
2024-11-17 01:19:49 : 61/80 | 41/67: 0.00127
2024-11-17 01:19:50 : 61/80 | 42/67: 0.00183
2024-11-17 01:19:52 : 61/80 | 43/67: 0.00144
2024-11-17 01:19:53 : 61/80 | 44/67: 0.00068
2024-11-17 01:19:54 : 61/80 | 45/67: 0.00120
2024-11-17 01:19:56 : 61/80 | 46/67: 0.00066
2024-11-17 01:19:57 : 61/80 | 47/67: 0.00099
2024-11-17 01:19:59 : 61/80 | 48/67: 0.00092
2024-11-17 01:20:00 : 61/80 | 49/67: 0.00162
2024-11-17 01:20:02 : 61/80 | 50/67: 0.00093
2024-11-17 01:20:03 : 61/80 | 51/67: 0.00096
2024-11-17 01:20:04 : 61/80 | 52/67: 0.00063
2024-11-17 01:20:06 : 61/80 | 53/67: 0.00123
2024-11-17 01:20:07 : 61/80 | 54/67: 0.00037
2024-11-17 01:20:09 : 61/80 | 55/67: 0.00092
2024-11-17 01:20:10 : 61/80 | 56/67: 0.00031
2024-11-17 01:20:12 : 61/80 | 57/67: 0.00106
2024-11-17 01:20:13 : 61/80 | 58/67: 0.00180
2024-11-17 01:20:14 : 61/80 | 59/67: 0.00097
2024-11-17 01:20:16 : 61/80 | 60/67: 0.00090
2024-11-17 01:20:17 : 61/80 | 61/67: 0.00039
2024-11-17 01:20:19 : 61/80 | 62/67: 0.00122
2024-11-17 01:20:20 : 61/80 | 63/67: 0.00189
2024-11-17 01:20:22 : 61/80 | 64/67: 0.00087
2024-11-17 01:20:23 : 61/80 | 65/67: 0.00064
2024-11-17 01:20:25 : 61/80 | 66/67: 0.00044
2024-11-17 01:20:50 : 61: Evaluation loss: 0.20260 | Pearson: 0.78500 | QWK:  0.58800
2024-11-17 01:20:52 : 62/80 | 0/67: 0.00027
2024-11-17 01:20:53 : 62/80 | 1/67: 0.00145
2024-11-17 01:20:55 : 62/80 | 2/67: 0.00052
2024-11-17 01:20:56 : 62/80 | 3/67: 0.00102
2024-11-17 01:20:57 : 62/80 | 4/67: 0.00044
2024-11-17 01:20:59 : 62/80 | 5/67: 0.00106
2024-11-17 01:21:00 : 62/80 | 6/67: 0.00143
2024-11-17 01:21:02 : 62/80 | 7/67: 0.00156
2024-11-17 01:21:03 : 62/80 | 8/67: 0.00151
2024-11-17 01:21:05 : 62/80 | 9/67: 0.00065
2024-11-17 01:21:06 : 62/80 | 10/67: 0.00161
2024-11-17 01:21:08 : 62/80 | 11/67: 0.00088
2024-11-17 01:21:09 : 62/80 | 12/67: 0.00058
2024-11-17 01:21:11 : 62/80 | 13/67: 0.00081
2024-11-17 01:21:12 : 62/80 | 14/67: 0.00113
2024-11-17 01:21:14 : 62/80 | 15/67: 0.00063
2024-11-17 01:21:15 : 62/80 | 16/67: 0.00143
2024-11-17 01:21:16 : 62/80 | 17/67: 0.00139
2024-11-17 01:21:18 : 62/80 | 18/67: 0.00173
2024-11-17 01:21:19 : 62/80 | 19/67: 0.00078
2024-11-17 01:21:21 : 62/80 | 20/67: 0.00158
2024-11-17 01:21:22 : 62/80 | 21/67: 0.00101
2024-11-17 01:21:24 : 62/80 | 22/67: 0.00106
2024-11-17 01:21:25 : 62/80 | 23/67: 0.00080
2024-11-17 01:21:27 : 62/80 | 24/67: 0.00129
2024-11-17 01:21:28 : 62/80 | 25/67: 0.00110
2024-11-17 01:21:30 : 62/80 | 26/67: 0.00217
2024-11-17 01:21:31 : 62/80 | 27/67: 0.00269
2024-11-17 01:21:32 : 62/80 | 28/67: 0.00174
2024-11-17 01:21:34 : 62/80 | 29/67: 0.00076
2024-11-17 01:21:35 : 62/80 | 30/67: 0.00264
2024-11-17 01:21:37 : 62/80 | 31/67: 0.00072
2024-11-17 01:21:38 : 62/80 | 32/67: 0.00066
2024-11-17 01:21:40 : 62/80 | 33/67: 0.00283
2024-11-17 01:21:41 : 62/80 | 34/67: 0.00207
2024-11-17 01:21:43 : 62/80 | 35/67: 0.00120
2024-11-17 01:21:44 : 62/80 | 36/67: 0.00058
2024-11-17 01:21:45 : 62/80 | 37/67: 0.00069
2024-11-17 01:21:47 : 62/80 | 38/67: 0.00082
2024-11-17 01:21:48 : 62/80 | 39/67: 0.00125
2024-11-17 01:21:50 : 62/80 | 40/67: 0.00111
2024-11-17 01:21:51 : 62/80 | 41/67: 0.00084
2024-11-17 01:21:53 : 62/80 | 42/67: 0.00077
2024-11-17 01:21:54 : 62/80 | 43/67: 0.00052
2024-11-17 01:21:55 : 62/80 | 44/67: 0.00078
2024-11-17 01:21:57 : 62/80 | 45/67: 0.00042
2024-11-17 01:21:58 : 62/80 | 46/67: 0.00107
2024-11-17 01:22:00 : 62/80 | 47/67: 0.00130
2024-11-17 01:22:01 : 62/80 | 48/67: 0.00093
2024-11-17 01:22:03 : 62/80 | 49/67: 0.00035
2024-11-17 01:22:04 : 62/80 | 50/67: 0.00130
2024-11-17 01:22:05 : 62/80 | 51/67: 0.00122
2024-11-17 01:22:07 : 62/80 | 52/67: 0.00096
2024-11-17 01:22:08 : 62/80 | 53/67: 0.00179
2024-11-17 01:22:10 : 62/80 | 54/67: 0.00346
2024-11-17 01:22:11 : 62/80 | 55/67: 0.00093
2024-11-17 01:22:13 : 62/80 | 56/67: 0.00147
2024-11-17 01:22:14 : 62/80 | 57/67: 0.00194
2024-11-17 01:22:15 : 62/80 | 58/67: 0.00175
2024-11-17 01:22:17 : 62/80 | 59/67: 0.00105
2024-11-17 01:22:18 : 62/80 | 60/67: 0.00154
2024-11-17 01:22:20 : 62/80 | 61/67: 0.00134
2024-11-17 01:22:21 : 62/80 | 62/67: 0.00069
2024-11-17 01:22:23 : 62/80 | 63/67: 0.00113
2024-11-17 01:22:24 : 62/80 | 64/67: 0.00254
2024-11-17 01:22:25 : 62/80 | 65/67: 0.00140
2024-11-17 01:22:27 : 62/80 | 66/67: 0.00159
2024-11-17 01:22:53 : 62: Evaluation loss: 0.20514 | Pearson: 0.78000 | QWK:  0.60600
2024-11-17 01:22:54 : 63/80 | 0/67: 0.00135
2024-11-17 01:22:56 : 63/80 | 1/67: 0.00053
2024-11-17 01:22:57 : 63/80 | 2/67: 0.00102
2024-11-17 01:22:58 : 63/80 | 3/67: 0.00113
2024-11-17 01:23:00 : 63/80 | 4/67: 0.00119
2024-11-17 01:23:01 : 63/80 | 5/67: 0.00079
2024-11-17 01:23:03 : 63/80 | 6/67: 0.00095
2024-11-17 01:23:04 : 63/80 | 7/67: 0.00060
2024-11-17 01:23:06 : 63/80 | 8/67: 0.00097
2024-11-17 01:23:07 : 63/80 | 9/67: 0.00101
2024-11-17 01:23:09 : 63/80 | 10/67: 0.00166
2024-11-17 01:23:10 : 63/80 | 11/67: 0.00102
2024-11-17 01:23:11 : 63/80 | 12/67: 0.00086
2024-11-17 01:23:13 : 63/80 | 13/67: 0.00142
2024-11-17 01:23:14 : 63/80 | 14/67: 0.00146
2024-11-17 01:23:16 : 63/80 | 15/67: 0.00105
2024-11-17 01:23:17 : 63/80 | 16/67: 0.00087
2024-11-17 01:23:19 : 63/80 | 17/67: 0.00097
2024-11-17 01:23:20 : 63/80 | 18/67: 0.00203
2024-11-17 01:23:22 : 63/80 | 19/67: 0.00072
2024-11-17 01:23:23 : 63/80 | 20/67: 0.00078
2024-11-17 01:23:24 : 63/80 | 21/67: 0.00176
2024-11-17 01:23:26 : 63/80 | 22/67: 0.00098
2024-11-17 01:23:27 : 63/80 | 23/67: 0.00084
2024-11-17 01:23:29 : 63/80 | 24/67: 0.00069
2024-11-17 01:23:30 : 63/80 | 25/67: 0.00125
2024-11-17 01:23:32 : 63/80 | 26/67: 0.00118
2024-11-17 01:23:33 : 63/80 | 27/67: 0.00136
2024-11-17 01:23:35 : 63/80 | 28/67: 0.00109
2024-11-17 01:23:36 : 63/80 | 29/67: 0.00079
2024-11-17 01:23:38 : 63/80 | 30/67: 0.00134
2024-11-17 01:23:39 : 63/80 | 31/67: 0.00157
2024-11-17 01:23:40 : 63/80 | 32/67: 0.00060
2024-11-17 01:23:42 : 63/80 | 33/67: 0.00118
2024-11-17 01:23:43 : 63/80 | 34/67: 0.00075
2024-11-17 01:23:45 : 63/80 | 35/67: 0.00054
2024-11-17 01:23:46 : 63/80 | 36/67: 0.00088
2024-11-17 01:23:48 : 63/80 | 37/67: 0.00041
2024-11-17 01:23:49 : 63/80 | 38/67: 0.00166
2024-11-17 01:23:50 : 63/80 | 39/67: 0.00212
2024-11-17 01:23:52 : 63/80 | 40/67: 0.00126
2024-11-17 01:23:53 : 63/80 | 41/67: 0.00162
2024-11-17 01:23:55 : 63/80 | 42/67: 0.00086
2024-11-17 01:23:56 : 63/80 | 43/67: 0.00198
2024-11-17 01:23:58 : 63/80 | 44/67: 0.00050
2024-11-17 01:23:59 : 63/80 | 45/67: 0.00130
2024-11-17 01:24:00 : 63/80 | 46/67: 0.00104
2024-11-17 01:24:02 : 63/80 | 47/67: 0.00126
2024-11-17 01:24:03 : 63/80 | 48/67: 0.00240
2024-11-17 01:24:05 : 63/80 | 49/67: 0.00123
2024-11-17 01:24:06 : 63/80 | 50/67: 0.00122
2024-11-17 01:24:08 : 63/80 | 51/67: 0.00096
2024-11-17 01:24:09 : 63/80 | 52/67: 0.00104
2024-11-17 01:24:11 : 63/80 | 53/67: 0.00110
2024-11-17 01:24:12 : 63/80 | 54/67: 0.00131
2024-11-17 01:24:13 : 63/80 | 55/67: 0.00176
2024-11-17 01:24:15 : 63/80 | 56/67: 0.00313
2024-11-17 01:24:16 : 63/80 | 57/67: 0.00057
2024-11-17 01:24:18 : 63/80 | 58/67: 0.00172
2024-11-17 01:24:19 : 63/80 | 59/67: 0.00187
2024-11-17 01:24:21 : 63/80 | 60/67: 0.00081
2024-11-17 01:24:22 : 63/80 | 61/67: 0.00058
2024-11-17 01:24:23 : 63/80 | 62/67: 0.00085
2024-11-17 01:24:25 : 63/80 | 63/67: 0.00061
2024-11-17 01:24:26 : 63/80 | 64/67: 0.00107
2024-11-17 01:24:28 : 63/80 | 65/67: 0.00034
2024-11-17 01:24:29 : 63/80 | 66/67: 0.00065
2024-11-17 01:24:55 : 63: Evaluation loss: 0.19383 | Pearson: 0.79100 | QWK:  0.54900
2024-11-17 01:24:56 : 64/80 | 0/67: 0.00124
2024-11-17 01:24:58 : 64/80 | 1/67: 0.00065
2024-11-17 01:24:59 : 64/80 | 2/67: 0.00066
2024-11-17 01:25:01 : 64/80 | 3/67: 0.00116
2024-11-17 01:25:02 : 64/80 | 4/67: 0.00076
2024-11-17 01:25:04 : 64/80 | 5/67: 0.00073
2024-11-17 01:25:05 : 64/80 | 6/67: 0.00188
2024-11-17 01:25:06 : 64/80 | 7/67: 0.00083
2024-11-17 01:25:08 : 64/80 | 8/67: 0.00085
2024-11-17 01:25:09 : 64/80 | 9/67: 0.00059
2024-11-17 01:25:11 : 64/80 | 10/67: 0.00104
2024-11-17 01:25:12 : 64/80 | 11/67: 0.00102
2024-11-17 01:25:14 : 64/80 | 12/67: 0.00108
2024-11-17 01:25:15 : 64/80 | 13/67: 0.00139
2024-11-17 01:25:17 : 64/80 | 14/67: 0.00104
2024-11-17 01:25:18 : 64/80 | 15/67: 0.00126
2024-11-17 01:25:19 : 64/80 | 16/67: 0.00260
2024-11-17 01:25:21 : 64/80 | 17/67: 0.00105
2024-11-17 01:25:22 : 64/80 | 18/67: 0.00085
2024-11-17 01:25:24 : 64/80 | 19/67: 0.00107
2024-11-17 01:25:25 : 64/80 | 20/67: 0.00114
2024-11-17 01:25:27 : 64/80 | 21/67: 0.00253
2024-11-17 01:25:28 : 64/80 | 22/67: 0.00141
2024-11-17 01:25:30 : 64/80 | 23/67: 0.00149
2024-11-17 01:25:31 : 64/80 | 24/67: 0.00331
2024-11-17 01:25:33 : 64/80 | 25/67: 0.00056
2024-11-17 01:25:34 : 64/80 | 26/67: 0.00099
2024-11-17 01:25:35 : 64/80 | 27/67: 0.00299
2024-11-17 01:25:37 : 64/80 | 28/67: 0.00165
2024-11-17 01:25:38 : 64/80 | 29/67: 0.00112
2024-11-17 01:25:40 : 64/80 | 30/67: 0.00268
2024-11-17 01:25:41 : 64/80 | 31/67: 0.00176
2024-11-17 01:25:43 : 64/80 | 32/67: 0.00115
2024-11-17 01:25:44 : 64/80 | 33/67: 0.00193
2024-11-17 01:25:45 : 64/80 | 34/67: 0.00278
2024-11-17 01:25:47 : 64/80 | 35/67: 0.00075
2024-11-17 01:25:48 : 64/80 | 36/67: 0.00135
2024-11-17 01:25:50 : 64/80 | 37/67: 0.00168
2024-11-17 01:25:51 : 64/80 | 38/67: 0.00082
2024-11-17 01:25:53 : 64/80 | 39/67: 0.00078
2024-11-17 01:25:54 : 64/80 | 40/67: 0.00138
2024-11-17 01:25:55 : 64/80 | 41/67: 0.00144
