2024-11-16 23:15:00 : ===================== 2024-11-16T23:15:00.248799 =====================
2024-11-16 23:15:00 : ===================== FINE-TUNING ON PROMPT 6 =====================
2024-11-16 23:15:00 : Settings: Namespace(data='init/asap_5_splits.csv', bert_model_path='../../../ix/ix_models/Multi-Scale-BERT-AES-Models/p8_3', chunk_sizes='90_30_130_10', prompt=[6], batch_size=16, epochs=80, sample=-1, learning_rate=6e-05, result_file='results/finetune/p6.txt', save_model='../../../ix/ix_models/Multi-Scale-BERT-AES-Models/p6/p6.pt', device='cuda', log=PosixPath('logs/finetune-p6.log'), comment='Using google-bert/bert-base-uncased. Removed the direct path to their finetuned word and chunk models.')
2024-11-16 23:15:00 : Additional Comments: Using google-bert/bert-base-uncased. Removed the direct path to their finetuned word and chunk models.
2024-11-16 23:15:02 : Train/Eval/Test: 1064/362/373
2024-11-16 23:15:02 : Started training loop for p6.pt
2024-11-16 23:15:06 : 1/80 | 0/67: 1.13159
2024-11-17 01:51:15 : 69/80 | 47/67: 0.00356
2024-11-17 01:51:17 : 69/80 | 48/67: 0.01095
2024-11-17 01:51:18 : 69/80 | 49/67: 0.00840
2024-11-17 01:51:20 : 69/80 | 50/67: 0.00517
2024-11-17 01:51:22 : 69/80 | 51/67: 0.00431
2024-11-17 01:51:23 : 69/80 | 52/67: 0.00203
2024-11-17 01:51:25 : 69/80 | 53/67: 0.00310
2024-11-17 01:51:26 : 69/80 | 54/67: 0.00553
2024-11-17 01:51:28 : 69/80 | 55/67: 0.00670
2024-11-17 01:51:29 : 69/80 | 56/67: 0.00326
2024-11-17 01:51:31 : 69/80 | 57/67: 0.00966
2024-11-17 01:51:32 : 69/80 | 58/67: 0.00452
2024-11-17 01:51:34 : 69/80 | 59/67: 0.00229
2024-11-17 01:51:36 : 69/80 | 60/67: 0.00644
2024-11-17 01:51:37 : 69/80 | 61/67: 0.00269
2024-11-17 01:51:39 : 69/80 | 62/67: 0.00109
2024-11-17 01:51:40 : 69/80 | 63/67: 0.00361
2024-11-17 01:51:42 : 69/80 | 64/67: 0.00299
2024-11-17 01:51:44 : 69/80 | 65/67: 0.00155
2024-11-17 01:51:45 : 69/80 | 66/67: 0.00142
2024-11-17 01:52:16 : 69: Evaluation loss: 0.19416 | Pearson: 0.76600 | QWK:  0.58700
2024-11-17 01:52:17 : 70/80 | 0/67: 0.00545
2024-11-17 01:52:19 : 70/80 | 1/67: 0.00282
2024-11-17 01:52:21 : 70/80 | 2/67: 0.00239
2024-11-17 01:52:22 : 70/80 | 3/67: 0.00284
2024-11-17 01:52:24 : 70/80 | 4/67: 0.00358
2024-11-17 01:52:25 : 70/80 | 5/67: 0.00475
2024-11-17 01:52:27 : 70/80 | 6/67: 0.00149
2024-11-17 01:52:28 : 70/80 | 7/67: 0.00157
2024-11-17 01:52:30 : 70/80 | 8/67: 0.00183
2024-11-17 01:52:32 : 70/80 | 9/67: 0.00179
2024-11-17 01:52:33 : 70/80 | 10/67: 0.00106
2024-11-17 01:52:35 : 70/80 | 11/67: 0.00196
2024-11-17 01:52:36 : 70/80 | 12/67: 0.00254
2024-11-17 01:52:38 : 70/80 | 13/67: 0.00197
2024-11-17 01:52:40 : 70/80 | 14/67: 0.00142
2024-11-17 01:52:41 : 70/80 | 15/67: 0.00226
2024-11-17 01:52:43 : 70/80 | 16/67: 0.00221
2024-11-17 01:52:44 : 70/80 | 17/67: 0.00317
2024-11-17 01:52:46 : 70/80 | 18/67: 0.00248
2024-11-17 01:52:47 : 70/80 | 19/67: 0.00314
2024-11-17 01:52:49 : 70/80 | 20/67: 0.00191
2024-11-17 01:52:51 : 70/80 | 21/67: 0.00215
2024-11-17 01:52:52 : 70/80 | 22/67: 0.00259
2024-11-17 01:52:54 : 70/80 | 23/67: 0.00187
2024-11-17 01:52:55 : 70/80 | 24/67: 0.00093
2024-11-17 01:52:57 : 70/80 | 25/67: 0.00338
2024-11-17 01:52:59 : 70/80 | 26/67: 0.00084
2024-11-17 01:53:00 : 70/80 | 27/67: 0.00220
2024-11-17 01:53:02 : 70/80 | 28/67: 0.00271
2024-11-17 01:53:03 : 70/80 | 29/67: 0.00134
2024-11-17 01:53:05 : 70/80 | 30/67: 0.00151
2024-11-17 01:53:06 : 70/80 | 31/67: 0.00408
2024-11-17 01:53:08 : 70/80 | 32/67: 0.00217
2024-11-17 01:53:10 : 70/80 | 33/67: 0.00128
2024-11-17 01:53:11 : 70/80 | 34/67: 0.00165
2024-11-17 01:53:13 : 70/80 | 35/67: 0.00089
2024-11-17 01:53:14 : 70/80 | 36/67: 0.00161
2024-11-17 01:53:16 : 70/80 | 37/67: 0.00183
2024-11-17 01:53:17 : 70/80 | 38/67: 0.00222
2024-11-17 01:53:19 : 70/80 | 39/67: 0.00084
2024-11-17 01:53:20 : 70/80 | 40/67: 0.00156
2024-11-17 01:53:22 : 70/80 | 41/67: 0.00092
2024-11-17 01:53:24 : 70/80 | 42/67: 0.00140
2024-11-17 01:53:25 : 70/80 | 43/67: 0.00140
2024-11-17 01:53:27 : 70/80 | 44/67: 0.00191
2024-11-17 01:53:28 : 70/80 | 45/67: 0.00122
2024-11-17 01:53:30 : 70/80 | 46/67: 0.00081
2024-11-17 01:53:31 : 70/80 | 47/67: 0.00146
2024-11-17 01:53:33 : 70/80 | 48/67: 0.00235
2024-11-17 01:53:35 : 70/80 | 49/67: 0.00260
2024-11-17 01:53:36 : 70/80 | 50/67: 0.00316
2024-11-17 01:53:38 : 70/80 | 51/67: 0.00441
2024-11-17 01:53:39 : 70/80 | 52/67: 0.00305
2024-11-17 01:53:41 : 70/80 | 53/67: 0.00288
2024-11-17 01:53:42 : 70/80 | 54/67: 0.00331
2024-11-17 01:53:44 : 70/80 | 55/67: 0.00310
2024-11-17 01:53:46 : 70/80 | 56/67: 0.00174
2024-11-17 01:53:47 : 70/80 | 57/67: 0.00280
2024-11-17 01:53:49 : 70/80 | 58/67: 0.00329
2024-11-17 01:53:50 : 70/80 | 59/67: 0.00399
2024-11-17 01:53:52 : 70/80 | 60/67: 0.00622
2024-11-17 01:53:53 : 70/80 | 61/67: 0.00305
2024-11-17 01:53:55 : 70/80 | 62/67: 0.00377
2024-11-17 01:53:57 : 70/80 | 63/67: 0.00370
2024-11-17 01:53:58 : 70/80 | 64/67: 0.00173
2024-11-17 01:54:00 : 70/80 | 65/67: 0.00287
2024-11-17 01:54:01 : 70/80 | 66/67: 0.00143
2024-11-17 01:54:32 : 70: Evaluation loss: 0.18967 | Pearson: 0.76500 | QWK:  0.57200
2024-11-17 01:54:34 : 71/80 | 0/67: 0.00572
2024-11-17 01:54:35 : 71/80 | 1/67: 0.00608
2024-11-17 01:54:37 : 71/80 | 2/67: 0.00302
2024-11-17 01:54:38 : 71/80 | 3/67: 0.00241
2024-11-17 01:54:40 : 71/80 | 4/67: 0.00177
2024-11-17 01:54:42 : 71/80 | 5/67: 0.00363
2024-11-17 01:54:43 : 71/80 | 6/67: 0.00190
2024-11-17 01:54:45 : 71/80 | 7/67: 0.00239
2024-11-17 01:54:46 : 71/80 | 8/67: 0.00307
2024-11-17 01:54:48 : 71/80 | 9/67: 0.00295
2024-11-17 01:54:49 : 71/80 | 10/67: 0.00291
2024-11-17 01:54:51 : 71/80 | 11/67: 0.00350
2024-11-17 01:54:53 : 71/80 | 12/67: 0.00311
2024-11-17 01:54:54 : 71/80 | 13/67: 0.00240
2024-11-17 01:54:56 : 71/80 | 14/67: 0.00075
2024-11-17 01:54:57 : 71/80 | 15/67: 0.00245
2024-11-17 01:54:59 : 71/80 | 16/67: 0.00192
2024-11-17 01:55:00 : 71/80 | 17/67: 0.00266
2024-11-17 01:55:02 : 71/80 | 18/67: 0.00152
2024-11-17 01:55:04 : 71/80 | 19/67: 0.00182
2024-11-17 01:55:05 : 71/80 | 20/67: 0.00218
2024-11-17 01:55:07 : 71/80 | 21/67: 0.00242
2024-11-17 01:55:08 : 71/80 | 22/67: 0.00231
2024-11-17 01:55:10 : 71/80 | 23/67: 0.00443
2024-11-17 01:55:12 : 71/80 | 24/67: 0.00159
2024-11-17 01:55:13 : 71/80 | 25/67: 0.00251
2024-11-17 01:55:15 : 71/80 | 26/67: 0.00109
2024-11-17 01:55:16 : 71/80 | 27/67: 0.00097
2024-11-17 01:55:18 : 71/80 | 28/67: 0.00147
2024-11-17 01:55:19 : 71/80 | 29/67: 0.00153
2024-11-17 01:55:21 : 71/80 | 30/67: 0.00153
2024-11-17 01:55:22 : 71/80 | 31/67: 0.00159
2024-11-17 01:55:24 : 71/80 | 32/67: 0.00150
2024-11-17 01:55:26 : 71/80 | 33/67: 0.00106
2024-11-17 01:55:27 : 71/80 | 34/67: 0.00036
2024-11-17 01:55:29 : 71/80 | 35/67: 0.00111
2024-11-17 01:55:30 : 71/80 | 36/67: 0.00160
2024-11-17 01:55:32 : 71/80 | 37/67: 0.00070
2024-11-17 01:55:33 : 71/80 | 38/67: 0.00089
2024-11-17 01:55:35 : 71/80 | 39/67: 0.00109
2024-11-17 01:55:36 : 71/80 | 40/67: 0.00232
2024-11-17 01:55:38 : 71/80 | 41/67: 0.00266
2024-11-17 01:55:39 : 71/80 | 42/67: 0.00136
2024-11-17 01:55:41 : 71/80 | 43/67: 0.00156
2024-11-17 01:55:42 : 71/80 | 44/67: 0.00111
2024-11-17 01:55:44 : 71/80 | 45/67: 0.00102
2024-11-17 01:55:46 : 71/80 | 46/67: 0.00164
2024-11-17 01:55:47 : 71/80 | 47/67: 0.00167
2024-11-17 01:55:49 : 71/80 | 48/67: 0.00229
2024-11-17 01:55:50 : 71/80 | 49/67: 0.00162
2024-11-17 01:55:52 : 71/80 | 50/67: 0.00090
2024-11-17 01:55:53 : 71/80 | 51/67: 0.00139
2024-11-17 01:55:55 : 71/80 | 52/67: 0.00147
2024-11-17 01:55:57 : 71/80 | 53/67: 0.00185
2024-11-17 01:55:58 : 71/80 | 54/67: 0.00216
2024-11-17 01:56:00 : 71/80 | 55/67: 0.00322
2024-11-17 01:56:01 : 71/80 | 56/67: 0.00141
2024-11-17 01:56:03 : 71/80 | 57/67: 0.00194
2024-11-17 01:56:04 : 71/80 | 58/67: 0.00353
2024-11-17 01:56:06 : 71/80 | 59/67: 0.00297
2024-11-17 01:56:07 : 71/80 | 60/67: 0.00258
2024-11-17 01:56:09 : 71/80 | 61/67: 0.00199
2024-11-17 01:56:10 : 71/80 | 62/67: 0.00261
2024-11-17 01:56:12 : 71/80 | 63/67: 0.00383
2024-11-17 01:56:14 : 71/80 | 64/67: 0.00142
2024-11-17 01:56:15 : 71/80 | 65/67: 0.00194
2024-11-17 01:56:17 : 71/80 | 66/67: 0.00188
2024-11-17 01:56:48 : 71: Evaluation loss: 0.20174 | Pearson: 0.76400 | QWK:  0.56200
2024-11-17 01:56:49 : 72/80 | 0/67: 0.00628
2024-11-17 01:56:51 : 72/80 | 1/67: 0.00330
2024-11-17 01:56:52 : 72/80 | 2/67: 0.00395
2024-11-17 01:56:54 : 72/80 | 3/67: 0.00192
2024-11-17 01:56:55 : 72/80 | 4/67: 0.00182
2024-11-17 01:56:57 : 72/80 | 5/67: 0.00186
2024-11-17 01:56:59 : 72/80 | 6/67: 0.00174
2024-11-17 01:57:00 : 72/80 | 7/67: 0.00174
2024-11-17 01:57:02 : 72/80 | 8/67: 0.00202
2024-11-17 01:57:03 : 72/80 | 9/67: 0.00179
2024-11-17 01:57:05 : 72/80 | 10/67: 0.00224
2024-11-17 01:57:06 : 72/80 | 11/67: 0.00156
2024-11-17 01:57:08 : 72/80 | 12/67: 0.00173
2024-11-17 01:57:10 : 72/80 | 13/67: 0.00162
2024-11-17 01:57:11 : 72/80 | 14/67: 0.00144
2024-11-17 01:57:13 : 72/80 | 15/67: 0.00130
2024-11-17 01:57:14 : 72/80 | 16/67: 0.00284
2024-11-17 01:57:16 : 72/80 | 17/67: 0.00238
2024-11-17 01:57:17 : 72/80 | 18/67: 0.00090
2024-11-17 01:57:19 : 72/80 | 19/67: 0.00164
2024-11-17 01:57:20 : 72/80 | 20/67: 0.00140
2024-11-17 01:57:22 : 72/80 | 21/67: 0.00190
2024-11-17 01:57:24 : 72/80 | 22/67: 0.00252
2024-11-17 01:57:25 : 72/80 | 23/67: 0.00132
2024-11-17 01:57:27 : 72/80 | 24/67: 0.00159
2024-11-17 01:57:28 : 72/80 | 25/67: 0.00184
2024-11-17 01:57:30 : 72/80 | 26/67: 0.00184
2024-11-17 01:57:31 : 72/80 | 27/67: 0.00228
2024-11-17 01:57:33 : 72/80 | 28/67: 0.00115
2024-11-17 01:57:35 : 72/80 | 29/67: 0.00079
2024-11-17 01:57:36 : 72/80 | 30/67: 0.00268
2024-11-17 01:57:38 : 72/80 | 31/67: 0.00242
2024-11-17 01:57:39 : 72/80 | 32/67: 0.00353
2024-11-17 01:57:41 : 72/80 | 33/67: 0.00127
2024-11-17 01:57:42 : 72/80 | 34/67: 0.00157
2024-11-17 01:57:44 : 72/80 | 35/67: 0.00226
2024-11-17 01:57:45 : 72/80 | 36/67: 0.00169
2024-11-17 01:57:47 : 72/80 | 37/67: 0.00187
2024-11-17 01:57:48 : 72/80 | 38/67: 0.00198
2024-11-17 01:57:50 : 72/80 | 39/67: 0.00170
2024-11-17 01:57:51 : 72/80 | 40/67: 0.00304
2024-11-17 01:57:53 : 72/80 | 41/67: 0.00141
2024-11-17 01:57:55 : 72/80 | 42/67: 0.00198
2024-11-17 01:57:56 : 72/80 | 43/67: 0.00196
2024-11-17 01:57:58 : 72/80 | 44/67: 0.00180
2024-11-17 01:57:59 : 72/80 | 45/67: 0.00165
2024-11-17 01:58:01 : 72/80 | 46/67: 0.00115
2024-11-17 01:58:02 : 72/80 | 47/67: 0.00145
2024-11-17 01:58:04 : 72/80 | 48/67: 0.00519
2024-11-17 01:58:05 : 72/80 | 49/67: 0.00603
2024-11-17 01:58:07 : 72/80 | 50/67: 0.00559
2024-11-17 01:58:09 : 72/80 | 51/67: 0.00287
2024-11-17 01:58:10 : 72/80 | 52/67: 0.00297
2024-11-17 01:58:12 : 72/80 | 53/67: 0.00253
2024-11-17 01:58:13 : 72/80 | 54/67: 0.00177
2024-11-17 01:58:15 : 72/80 | 55/67: 0.00394
2024-11-17 01:58:16 : 72/80 | 56/67: 0.00240
2024-11-17 01:58:18 : 72/80 | 57/67: 0.00252
2024-11-17 01:58:19 : 72/80 | 58/67: 0.00584
2024-11-17 01:58:21 : 72/80 | 59/67: 0.00269
2024-11-17 01:58:22 : 72/80 | 60/67: 0.00160
2024-11-17 01:58:24 : 72/80 | 61/67: 0.00151
2024-11-17 01:58:26 : 72/80 | 62/67: 0.00181
2024-11-17 01:58:27 : 72/80 | 63/67: 0.00305
2024-11-17 01:58:29 : 72/80 | 64/67: 0.00252
2024-11-17 01:58:30 : 72/80 | 65/67: 0.00261
2024-11-17 01:58:32 : 72/80 | 66/67: 0.00194
2024-11-17 01:59:02 : 72: Evaluation loss: 0.19309 | Pearson: 0.76500 | QWK:  0.52700
2024-11-17 01:59:04 : 73/80 | 0/67: 0.00725
2024-11-17 01:59:06 : 73/80 | 1/67: 0.00220
2024-11-17 01:59:07 : 73/80 | 2/67: 0.00257
2024-11-17 01:59:09 : 73/80 | 3/67: 0.00340
2024-11-17 01:59:10 : 73/80 | 4/67: 0.00253
2024-11-17 01:59:12 : 73/80 | 5/67: 0.00606
2024-11-17 01:59:13 : 73/80 | 6/67: 0.00339
2024-11-17 01:59:15 : 73/80 | 7/67: 0.00206
2024-11-17 01:59:17 : 73/80 | 8/67: 0.00237
2024-11-17 01:59:18 : 73/80 | 9/67: 0.00101
2024-11-17 01:59:20 : 73/80 | 10/67: 0.00179
2024-11-17 01:59:21 : 73/80 | 11/67: 0.00107
2024-11-17 01:59:23 : 73/80 | 12/67: 0.00180
2024-11-17 01:59:24 : 73/80 | 13/67: 0.00073
2024-11-17 01:59:26 : 73/80 | 14/67: 0.00149
2024-11-17 01:59:27 : 73/80 | 15/67: 0.00249
2024-11-17 01:59:29 : 73/80 | 16/67: 0.00105
2024-11-17 01:59:31 : 73/80 | 17/67: 0.00264
2024-11-17 01:59:32 : 73/80 | 18/67: 0.00213
2024-11-17 01:59:34 : 73/80 | 19/67: 0.00154
2024-11-17 01:59:35 : 73/80 | 20/67: 0.00094
2024-11-17 01:59:37 : 73/80 | 21/67: 0.00392
2024-11-17 01:59:38 : 73/80 | 22/67: 0.00136
2024-11-17 01:59:40 : 73/80 | 23/67: 0.00262
2024-11-17 01:59:42 : 73/80 | 24/67: 0.00186
2024-11-17 01:59:43 : 73/80 | 25/67: 0.00286
2024-11-17 01:59:45 : 73/80 | 26/67: 0.00079
2024-11-17 01:59:46 : 73/80 | 27/67: 0.00141
2024-11-17 01:59:48 : 73/80 | 28/67: 0.00091
2024-11-17 01:59:49 : 73/80 | 29/67: 0.00113
2024-11-17 01:59:51 : 73/80 | 30/67: 0.00113
2024-11-17 01:59:53 : 73/80 | 31/67: 0.00183
2024-11-17 01:59:54 : 73/80 | 32/67: 0.00273
2024-11-17 01:59:56 : 73/80 | 33/67: 0.00493
2024-11-17 01:59:57 : 73/80 | 34/67: 0.00229
2024-11-17 01:59:59 : 73/80 | 35/67: 0.00100
2024-11-17 02:00:00 : 73/80 | 36/67: 0.00236
2024-11-17 02:00:02 : 73/80 | 37/67: 0.00157
2024-11-17 02:00:04 : 73/80 | 38/67: 0.00038
2024-11-17 02:00:05 : 73/80 | 39/67: 0.00106
2024-11-17 02:00:07 : 73/80 | 40/67: 0.00263
2024-11-17 02:00:08 : 73/80 | 41/67: 0.00091
2024-11-17 02:00:10 : 73/80 | 42/67: 0.00152
2024-11-17 02:00:11 : 73/80 | 43/67: 0.00199
2024-11-17 02:00:13 : 73/80 | 44/67: 0.00216
2024-11-17 02:00:14 : 73/80 | 45/67: 0.00134
2024-11-17 02:00:16 : 73/80 | 46/67: 0.00285
2024-11-17 02:00:18 : 73/80 | 47/67: 0.00168
2024-11-17 02:00:19 : 73/80 | 48/67: 0.00206
2024-11-17 02:00:21 : 73/80 | 49/67: 0.00112
2024-11-17 02:00:22 : 73/80 | 50/67: 0.00152
2024-11-17 02:00:24 : 73/80 | 51/67: 0.00310
2024-11-17 02:00:25 : 73/80 | 52/67: 0.00334
2024-11-17 02:00:27 : 73/80 | 53/67: 0.00292
2024-11-17 02:00:29 : 73/80 | 54/67: 0.00303
2024-11-17 02:00:30 : 73/80 | 55/67: 0.00170
2024-11-17 02:00:32 : 73/80 | 56/67: 0.00182
2024-11-17 02:00:33 : 73/80 | 57/67: 0.00247
2024-11-17 02:00:35 : 73/80 | 58/67: 0.00603
2024-11-17 02:00:36 : 73/80 | 59/67: 0.00473
2024-11-17 02:00:38 : 73/80 | 60/67: 0.00312
2024-11-17 02:00:40 : 73/80 | 61/67: 0.00195
2024-11-17 02:00:41 : 73/80 | 62/67: 0.00426
2024-11-17 02:00:43 : 73/80 | 63/67: 0.00350
2024-11-17 02:00:44 : 73/80 | 64/67: 0.00232
2024-11-17 02:00:46 : 73/80 | 65/67: 0.00510
2024-11-17 02:00:48 : 73/80 | 66/67: 0.00281
2024-11-17 02:01:18 : 73: Evaluation loss: 0.19002 | Pearson: 0.76100 | QWK:  0.54600
2024-11-17 02:01:20 : 74/80 | 0/67: 0.00367
2024-11-17 02:01:22 : 74/80 | 1/67: 0.00134
2024-11-17 02:01:23 : 74/80 | 2/67: 0.00239
2024-11-17 02:01:25 : 74/80 | 3/67: 0.00295
2024-11-17 02:01:26 : 74/80 | 4/67: 0.00175
2024-11-17 02:01:28 : 74/80 | 5/67: 0.00173
2024-11-17 02:01:29 : 74/80 | 6/67: 0.00139
2024-11-17 02:01:31 : 74/80 | 7/67: 0.00126
2024-11-17 02:01:33 : 74/80 | 8/67: 0.00288
2024-11-17 02:01:34 : 74/80 | 9/67: 0.00214
2024-11-17 02:01:36 : 74/80 | 10/67: 0.00252
2024-11-17 02:01:37 : 74/80 | 11/67: 0.00142
2024-11-17 02:01:39 : 74/80 | 12/67: 0.00166
2024-11-17 02:01:40 : 74/80 | 13/67: 0.00294
2024-11-17 02:01:42 : 74/80 | 14/67: 0.00348
2024-11-17 02:01:44 : 74/80 | 15/67: 0.00144
2024-11-17 02:01:45 : 74/80 | 16/67: 0.00330
2024-11-17 02:01:47 : 74/80 | 17/67: 0.00294
2024-11-17 02:01:48 : 74/80 | 18/67: 0.00187
2024-11-17 02:01:50 : 74/80 | 19/67: 0.00360
2024-11-17 02:01:51 : 74/80 | 20/67: 0.00331
2024-11-17 02:01:53 : 74/80 | 21/67: 0.00142
2024-11-17 02:01:55 : 74/80 | 22/67: 0.00228
2024-11-17 02:01:56 : 74/80 | 23/67: 0.00398
2024-11-17 02:01:58 : 74/80 | 24/67: 0.00142
2024-11-17 02:01:59 : 74/80 | 25/67: 0.00152
2024-11-17 02:02:01 : 74/80 | 26/67: 0.00407
2024-11-17 02:02:03 : 74/80 | 27/67: 0.00650
2024-11-17 02:02:04 : 74/80 | 28/67: 0.00125
2024-11-17 02:02:06 : 74/80 | 29/67: 0.00290
2024-11-17 02:02:07 : 74/80 | 30/67: 0.01045
2024-11-17 02:02:09 : 74/80 | 31/67: 0.00436
2024-11-17 02:02:10 : 74/80 | 32/67: 0.00170
2024-11-17 02:02:12 : 74/80 | 33/67: 0.00422
2024-11-17 02:02:13 : 74/80 | 34/67: 0.00501
2024-11-17 02:02:15 : 74/80 | 35/67: 0.00149
2024-11-17 02:02:16 : 74/80 | 36/67: 0.00387
2024-11-17 02:02:18 : 74/80 | 37/67: 0.00774
2024-11-17 02:02:20 : 74/80 | 38/67: 0.00213
2024-11-17 02:02:21 : 74/80 | 39/67: 0.00251
2024-11-17 02:02:23 : 74/80 | 40/67: 0.00230
2024-11-17 02:02:24 : 74/80 | 41/67: 0.00374
2024-11-17 02:02:26 : 74/80 | 42/67: 0.00123
2024-11-17 02:02:27 : 74/80 | 43/67: 0.00150
2024-11-17 02:02:29 : 74/80 | 44/67: 0.00385
2024-11-17 02:02:30 : 74/80 | 45/67: 0.00114
2024-11-17 02:02:32 : 74/80 | 46/67: 0.00080
2024-11-17 02:02:34 : 74/80 | 47/67: 0.00465
2024-11-17 02:02:35 : 74/80 | 48/67: 0.00325
2024-11-17 02:02:37 : 74/80 | 49/67: 0.00263
2024-11-17 02:02:38 : 74/80 | 50/67: 0.00824
2024-11-17 02:02:40 : 74/80 | 51/67: 0.00401
2024-11-17 02:02:41 : 74/80 | 52/67: 0.00155
2024-11-17 02:02:43 : 74/80 | 53/67: 0.00264
2024-11-17 02:02:45 : 74/80 | 54/67: 0.00622
2024-11-17 02:02:46 : 74/80 | 55/67: 0.00179
2024-11-17 02:02:48 : 74/80 | 56/67: 0.00349
2024-11-17 02:02:49 : 74/80 | 57/67: 0.00154
2024-11-17 02:02:51 : 74/80 | 58/67: 0.00247
2024-11-17 02:02:52 : 74/80 | 59/67: 0.00196
2024-11-17 02:02:54 : 74/80 | 60/67: 0.00329
2024-11-17 02:02:56 : 74/80 | 61/67: 0.00265
2024-11-17 02:02:57 : 74/80 | 62/67: 0.00149
2024-11-17 02:02:59 : 74/80 | 63/67: 0.00146
2024-11-17 02:03:00 : 74/80 | 64/67: 0.00227
2024-11-17 02:03:02 : 74/80 | 65/67: 0.00184
2024-11-17 02:03:03 : 74/80 | 66/67: 0.00466
2024-11-17 02:03:34 : 74: Evaluation loss: 0.20528 | Pearson: 0.75400 | QWK:  0.54800
2024-11-17 02:03:36 : 75/80 | 0/67: 0.00470
2024-11-17 02:03:37 : 75/80 | 1/67: 0.00643
2024-11-17 02:03:39 : 75/80 | 2/67: 0.00436
2024-11-17 02:03:40 : 75/80 | 3/67: 0.00204
2024-11-17 02:03:42 : 75/80 | 4/67: 0.00084
2024-11-17 02:03:44 : 75/80 | 5/67: 0.00397
2024-11-17 02:03:45 : 75/80 | 6/67: 0.00141
2024-11-17 02:03:47 : 75/80 | 7/67: 0.00247
2024-11-17 02:03:48 : 75/80 | 8/67: 0.00252
2024-11-17 02:03:50 : 75/80 | 9/67: 0.00138
2024-11-17 02:03:51 : 75/80 | 10/67: 0.00191
2024-11-17 02:03:53 : 75/80 | 11/67: 0.00165
2024-11-17 02:03:55 : 75/80 | 12/67: 0.00151
2024-11-17 02:03:56 : 75/80 | 13/67: 0.00074
2024-11-17 02:03:58 : 75/80 | 14/67: 0.00285
2024-11-17 02:03:59 : 75/80 | 15/67: 0.00113
2024-11-17 02:04:01 : 75/80 | 16/67: 0.00218
2024-11-17 02:04:02 : 75/80 | 17/67: 0.00177
2024-11-17 02:04:04 : 75/80 | 18/67: 0.00139
2024-11-17 02:04:05 : 75/80 | 19/67: 0.00098
2024-11-17 02:04:07 : 75/80 | 20/67: 0.00421
2024-11-17 02:04:09 : 75/80 | 21/67: 0.00159
2024-11-17 02:04:10 : 75/80 | 22/67: 0.00170
2024-11-17 02:04:12 : 75/80 | 23/67: 0.00483
2024-11-17 02:04:13 : 75/80 | 24/67: 0.00090
2024-11-17 02:04:15 : 75/80 | 25/67: 0.00176
2024-11-17 02:04:17 : 75/80 | 26/67: 0.00073
2024-11-17 02:04:18 : 75/80 | 27/67: 0.00260
2024-11-17 02:04:20 : 75/80 | 28/67: 0.00109
2024-11-17 02:04:21 : 75/80 | 29/67: 0.00127
2024-11-17 02:04:23 : 75/80 | 30/67: 0.00286
2024-11-17 02:04:24 : 75/80 | 31/67: 0.00325
2024-11-17 02:04:26 : 75/80 | 32/67: 0.00046
2024-11-17 02:04:27 : 75/80 | 33/67: 0.00152
2024-11-17 02:04:29 : 75/80 | 34/67: 0.00222
2024-11-17 02:04:30 : 75/80 | 35/67: 0.00071
2024-11-17 02:04:32 : 75/80 | 36/67: 0.00078
2024-11-17 02:04:34 : 75/80 | 37/67: 0.00203
2024-11-17 02:04:35 : 75/80 | 38/67: 0.00143
2024-11-17 02:04:37 : 75/80 | 39/67: 0.00082
2024-11-17 02:04:38 : 75/80 | 40/67: 0.00136
2024-11-17 02:04:40 : 75/80 | 41/67: 0.00123
2024-11-17 02:04:41 : 75/80 | 42/67: 0.00107
2024-11-17 02:04:43 : 75/80 | 43/67: 0.00221
2024-11-17 02:04:44 : 75/80 | 44/67: 0.00199
2024-11-17 02:04:46 : 75/80 | 45/67: 0.00108
2024-11-17 02:04:48 : 75/80 | 46/67: 0.00205
2024-11-17 02:04:49 : 75/80 | 47/67: 0.00392
2024-11-17 02:04:51 : 75/80 | 48/67: 0.00273
2024-11-17 02:04:52 : 75/80 | 49/67: 0.00256
2024-11-17 02:04:54 : 75/80 | 50/67: 0.00198
2024-11-17 02:04:55 : 75/80 | 51/67: 0.00146
2024-11-17 02:04:57 : 75/80 | 52/67: 0.00276
2024-11-17 02:04:59 : 75/80 | 53/67: 0.00357
2024-11-17 02:05:00 : 75/80 | 54/67: 0.00227
2024-11-17 02:05:02 : 75/80 | 55/67: 0.00255
2024-11-17 02:05:03 : 75/80 | 56/67: 0.00257
2024-11-17 02:05:05 : 75/80 | 57/67: 0.00479
2024-11-17 02:05:06 : 75/80 | 58/67: 0.00308
2024-11-17 02:05:08 : 75/80 | 59/67: 0.00442
2024-11-17 02:05:10 : 75/80 | 60/67: 0.00504
2024-11-17 02:05:11 : 75/80 | 61/67: 0.00239
2024-11-17 02:05:13 : 75/80 | 62/67: 0.00148
2024-11-17 02:05:14 : 75/80 | 63/67: 0.00554
2024-11-17 02:05:16 : 75/80 | 64/67: 0.00184
2024-11-17 02:05:17 : 75/80 | 65/67: 0.00072
2024-11-17 02:05:19 : 75/80 | 66/67: 0.00208
2024-11-17 02:05:49 : 75: Evaluation loss: 0.19694 | Pearson: 0.75800 | QWK:  0.55900
2024-11-17 02:05:51 : 76/80 | 0/67: 0.00173
