2024-11-16 23:15:24 : ===================== 2024-11-16T23:15:24.496431 =====================
2024-11-16 23:15:24 : ===================== FINE-TUNING ON PROMPT 2 =====================
2024-11-16 23:15:24 : Settings: Namespace(data='init/asap_5_splits.csv', bert_model_path='../../../ix/ix_models/Multi-Scale-BERT-AES-Models/p8_3', chunk_sizes='90_30_130_10', prompt=[2], batch_size=16, epochs=80, sample=-1, learning_rate=6e-05, result_file='results/finetune/p2.txt', save_model='../../../ix/ix_models/Multi-Scale-BERT-AES-Models/p2/p2.pt', device='cuda', log=PosixPath('logs/finetune-p2.log'), comment='Using google-bert/bert-base-uncased. Removed the direct path to their finetuned word and chunk models.')
2024-11-16 23:15:24 : Additional Comments: Using google-bert/bert-base-uncased. Removed the direct path to their finetuned word and chunk models.
2024-11-16 23:15:28 : Train/Eval/Test: 1083/350/367
2024-11-16 23:15:28 : Started training loop for p2.pt
2024-11-16 23:15:32 : 1/80 | 0/68: 8.10925
2024-11-17 02:41:13 : 64/80 | 41/68: 0.00106
2024-11-17 02:41:15 : 64/80 | 42/68: 0.00365
2024-11-17 02:41:18 : 64/80 | 43/68: 0.00617
2024-11-17 02:41:20 : 64/80 | 44/68: 0.00182
2024-11-17 02:41:22 : 64/80 | 45/68: 0.00275
2024-11-17 02:41:24 : 64/80 | 46/68: 0.00295
2024-11-17 02:41:27 : 64/80 | 47/68: 0.00151
2024-11-17 02:41:29 : 64/80 | 48/68: 0.00164
2024-11-17 02:41:31 : 64/80 | 49/68: 0.00378
2024-11-17 02:41:33 : 64/80 | 50/68: 0.00248
2024-11-17 02:41:36 : 64/80 | 51/68: 0.00222
2024-11-17 02:41:38 : 64/80 | 52/68: 0.00102
2024-11-17 02:41:40 : 64/80 | 53/68: 0.00162
2024-11-17 02:41:42 : 64/80 | 54/68: 0.00304
2024-11-17 02:41:44 : 64/80 | 55/68: 0.00300
2024-11-17 02:41:46 : 64/80 | 56/68: 0.00166
2024-11-17 02:41:48 : 64/80 | 57/68: 0.00165
2024-11-17 02:41:50 : 64/80 | 58/68: 0.00137
2024-11-17 02:41:53 : 64/80 | 59/68: 0.00216
2024-11-17 02:41:55 : 64/80 | 60/68: 0.00224
2024-11-17 02:41:57 : 64/80 | 61/68: 0.00196
2024-11-17 02:41:59 : 64/80 | 62/68: 0.00194
2024-11-17 02:42:01 : 64/80 | 63/68: 0.00231
2024-11-17 02:42:03 : 64/80 | 64/68: 0.00211
2024-11-17 02:42:06 : 64/80 | 65/68: 0.00217
2024-11-17 02:42:08 : 64/80 | 66/68: 0.00235
2024-11-17 02:42:10 : 64/80 | 67/68: 0.00171
2024-11-17 02:42:56 : 64: Evaluation loss: 0.26668 | Pearson: 0.58600 | QWK:  0.52800
2024-11-17 02:42:58 : 65/80 | 0/68: 0.00350
2024-11-17 02:43:00 : 65/80 | 1/68: 0.00352
2024-11-17 02:43:02 : 65/80 | 2/68: 0.00265
2024-11-17 02:43:04 : 65/80 | 3/68: 0.00307
2024-11-17 02:43:07 : 65/80 | 4/68: 0.00221
2024-11-17 02:43:09 : 65/80 | 5/68: 0.00299
2024-11-17 02:43:11 : 65/80 | 6/68: 0.00248
2024-11-17 02:43:13 : 65/80 | 7/68: 0.00249
2024-11-17 02:43:16 : 65/80 | 8/68: 0.00403
2024-11-17 02:43:18 : 65/80 | 9/68: 0.00168
2024-11-17 02:43:20 : 65/80 | 10/68: 0.00084
2024-11-17 02:43:22 : 65/80 | 11/68: 0.00162
2024-11-17 02:43:24 : 65/80 | 12/68: 0.00250
2024-11-17 02:43:26 : 65/80 | 13/68: 0.00359
2024-11-17 02:43:29 : 65/80 | 14/68: 0.00216
2024-11-17 02:43:31 : 65/80 | 15/68: 0.00182
2024-11-17 02:43:33 : 65/80 | 16/68: 0.00311
2024-11-17 02:43:35 : 65/80 | 17/68: 0.00385
2024-11-17 02:43:37 : 65/80 | 18/68: 0.00124
2024-11-17 02:43:40 : 65/80 | 19/68: 0.00134
2024-11-17 02:43:42 : 65/80 | 20/68: 0.00432
2024-11-17 02:43:44 : 65/80 | 21/68: 0.00247
2024-11-17 02:43:46 : 65/80 | 22/68: 0.00207
2024-11-17 02:43:48 : 65/80 | 23/68: 0.00239
2024-11-17 02:43:51 : 65/80 | 24/68: 0.00255
2024-11-17 02:43:53 : 65/80 | 25/68: 0.00209
2024-11-17 02:43:55 : 65/80 | 26/68: 0.00113
2024-11-17 02:43:57 : 65/80 | 27/68: 0.00193
2024-11-17 02:43:59 : 65/80 | 28/68: 0.00130
2024-11-17 02:44:01 : 65/80 | 29/68: 0.00069
2024-11-17 02:44:03 : 65/80 | 30/68: 0.00048
2024-11-17 02:44:05 : 65/80 | 31/68: 0.00158
2024-11-17 02:44:07 : 65/80 | 32/68: 0.00174
2024-11-17 02:44:09 : 65/80 | 33/68: 0.00193
2024-11-17 02:44:11 : 65/80 | 34/68: 0.00272
2024-11-17 02:44:14 : 65/80 | 35/68: 0.00232
2024-11-17 02:44:16 : 65/80 | 36/68: 0.00168
2024-11-17 02:44:18 : 65/80 | 37/68: 0.00125
2024-11-17 02:44:20 : 65/80 | 38/68: 0.00205
2024-11-17 02:44:22 : 65/80 | 39/68: 0.00172
2024-11-17 02:44:25 : 65/80 | 40/68: 0.00372
2024-11-17 02:44:27 : 65/80 | 41/68: 0.00199
2024-11-17 02:44:29 : 65/80 | 42/68: 0.00187
2024-11-17 02:44:32 : 65/80 | 43/68: 0.00264
2024-11-17 02:44:34 : 65/80 | 44/68: 0.00149
2024-11-17 02:44:36 : 65/80 | 45/68: 0.00236
2024-11-17 02:44:38 : 65/80 | 46/68: 0.00198
2024-11-17 02:44:40 : 65/80 | 47/68: 0.00249
2024-11-17 02:44:43 : 65/80 | 48/68: 0.00193
2024-11-17 02:44:45 : 65/80 | 49/68: 0.00222
2024-11-17 02:44:47 : 65/80 | 50/68: 0.00190
2024-11-17 02:44:49 : 65/80 | 51/68: 0.00139
2024-11-17 02:44:52 : 65/80 | 52/68: 0.00143
2024-11-17 02:44:54 : 65/80 | 53/68: 0.00123
2024-11-17 02:44:56 : 65/80 | 54/68: 0.00115
2024-11-17 02:44:58 : 65/80 | 55/68: 0.00136
2024-11-17 02:45:00 : 65/80 | 56/68: 0.00072
2024-11-17 02:45:02 : 65/80 | 57/68: 0.00167
2024-11-17 02:45:05 : 65/80 | 58/68: 0.00194
2024-11-17 02:45:07 : 65/80 | 59/68: 0.00255
2024-11-17 02:45:09 : 65/80 | 60/68: 0.00123
2024-11-17 02:45:11 : 65/80 | 61/68: 0.00132
2024-11-17 02:45:13 : 65/80 | 62/68: 0.00209
2024-11-17 02:45:15 : 65/80 | 63/68: 0.00175
2024-11-17 02:45:17 : 65/80 | 64/68: 0.00109
2024-11-17 02:45:20 : 65/80 | 65/68: 0.00151
2024-11-17 02:45:22 : 65/80 | 66/68: 0.00176
2024-11-17 02:45:24 : 65/80 | 67/68: 0.00245
2024-11-17 02:46:10 : 65: Evaluation loss: 0.25658 | Pearson: 0.58400 | QWK:  0.55200
2024-11-17 02:46:12 : 66/80 | 0/68: 0.00253
2024-11-17 02:46:14 : 66/80 | 1/68: 0.00294
2024-11-17 02:46:16 : 66/80 | 2/68: 0.00336
2024-11-17 02:46:19 : 66/80 | 3/68: 0.00313
2024-11-17 02:46:21 : 66/80 | 4/68: 0.00427
2024-11-17 02:46:23 : 66/80 | 5/68: 0.00132
2024-11-17 02:46:25 : 66/80 | 6/68: 0.00196
2024-11-17 02:46:28 : 66/80 | 7/68: 0.00403
2024-11-17 02:46:30 : 66/80 | 8/68: 0.00362
2024-11-17 02:46:32 : 66/80 | 9/68: 0.00259
2024-11-17 02:46:34 : 66/80 | 10/68: 0.00282
2024-11-17 02:46:36 : 66/80 | 11/68: 0.00218
2024-11-17 02:46:38 : 66/80 | 12/68: 0.00151
2024-11-17 02:46:41 : 66/80 | 13/68: 0.00098
2024-11-17 02:46:43 : 66/80 | 14/68: 0.00173
2024-11-17 02:46:45 : 66/80 | 15/68: 0.00411
2024-11-17 02:46:47 : 66/80 | 16/68: 0.00219
2024-11-17 02:46:49 : 66/80 | 17/68: 0.00205
2024-11-17 02:46:52 : 66/80 | 18/68: 0.00372
2024-11-17 02:46:54 : 66/80 | 19/68: 0.00134
2024-11-17 02:46:56 : 66/80 | 20/68: 0.00290
2024-11-17 02:46:58 : 66/80 | 21/68: 0.00139
2024-11-17 02:47:00 : 66/80 | 22/68: 0.00102
2024-11-17 02:47:03 : 66/80 | 23/68: 0.00144
2024-11-17 02:47:05 : 66/80 | 24/68: 0.00233
2024-11-17 02:47:07 : 66/80 | 25/68: 0.00314
2024-11-17 02:47:09 : 66/80 | 26/68: 0.00270
2024-11-17 02:47:11 : 66/80 | 27/68: 0.00204
2024-11-17 02:47:14 : 66/80 | 28/68: 0.00075
2024-11-17 02:47:16 : 66/80 | 29/68: 0.00142
2024-11-17 02:47:18 : 66/80 | 30/68: 0.00081
2024-11-17 02:47:20 : 66/80 | 31/68: 0.00141
2024-11-17 02:47:22 : 66/80 | 32/68: 0.00112
2024-11-17 02:47:24 : 66/80 | 33/68: 0.00211
2024-11-17 02:47:26 : 66/80 | 34/68: 0.00143
2024-11-17 02:47:28 : 66/80 | 35/68: 0.00204
2024-11-17 02:47:30 : 66/80 | 36/68: 0.00120
2024-11-17 02:47:32 : 66/80 | 37/68: 0.00075
2024-11-17 02:47:35 : 66/80 | 38/68: 0.00224
2024-11-17 02:47:37 : 66/80 | 39/68: 0.00108
2024-11-17 02:47:39 : 66/80 | 40/68: 0.00180
2024-11-17 02:47:42 : 66/80 | 41/68: 0.00200
2024-11-17 02:47:44 : 66/80 | 42/68: 0.00134
2024-11-17 02:47:46 : 66/80 | 43/68: 0.00339
2024-11-17 02:47:48 : 66/80 | 44/68: 0.00121
2024-11-17 02:47:51 : 66/80 | 45/68: 0.00114
2024-11-17 02:47:53 : 66/80 | 46/68: 0.00266
2024-11-17 02:47:55 : 66/80 | 47/68: 0.00156
2024-11-17 02:47:57 : 66/80 | 48/68: 0.00165
2024-11-17 02:48:00 : 66/80 | 49/68: 0.00135
2024-11-17 02:48:02 : 66/80 | 50/68: 0.00187
2024-11-17 02:48:04 : 66/80 | 51/68: 0.00166
2024-11-17 02:48:06 : 66/80 | 52/68: 0.00184
2024-11-17 02:48:08 : 66/80 | 53/68: 0.00117
2024-11-17 02:48:10 : 66/80 | 54/68: 0.00218
2024-11-17 02:48:13 : 66/80 | 55/68: 0.00209
2024-11-17 02:48:15 : 66/80 | 56/68: 0.00205
2024-11-17 02:48:17 : 66/80 | 57/68: 0.00113
2024-11-17 02:48:19 : 66/80 | 58/68: 0.00155
2024-11-17 02:48:21 : 66/80 | 59/68: 0.00136
2024-11-17 02:48:23 : 66/80 | 60/68: 0.00104
2024-11-17 02:48:25 : 66/80 | 61/68: 0.00258
2024-11-17 02:48:28 : 66/80 | 62/68: 0.00192
2024-11-17 02:48:30 : 66/80 | 63/68: 0.00501
2024-11-17 02:48:32 : 66/80 | 64/68: 0.00213
2024-11-17 02:48:34 : 66/80 | 65/68: 0.00435
2024-11-17 02:48:36 : 66/80 | 66/68: 0.00314
2024-11-17 02:48:38 : 66/80 | 67/68: 0.00270
2024-11-17 02:49:24 : 66: Evaluation loss: 0.23489 | Pearson: 0.59400 | QWK:  0.54900
2024-11-17 02:49:26 : 67/80 | 0/68: 0.00241
2024-11-17 02:49:29 : 67/80 | 1/68: 0.00179
2024-11-17 02:49:31 : 67/80 | 2/68: 0.00240
2024-11-17 02:49:33 : 67/80 | 3/68: 0.00222
2024-11-17 02:49:35 : 67/80 | 4/68: 0.00163
2024-11-17 02:49:37 : 67/80 | 5/68: 0.00135
2024-11-17 02:49:40 : 67/80 | 6/68: 0.00213
2024-11-17 02:49:42 : 67/80 | 7/68: 0.00112
2024-11-17 02:49:44 : 67/80 | 8/68: 0.00212
2024-11-17 02:49:46 : 67/80 | 9/68: 0.00172
2024-11-17 02:49:48 : 67/80 | 10/68: 0.00200
2024-11-17 02:49:51 : 67/80 | 11/68: 0.00189
2024-11-17 02:49:53 : 67/80 | 12/68: 0.00315
2024-11-17 02:49:55 : 67/80 | 13/68: 0.00135
2024-11-17 02:49:57 : 67/80 | 14/68: 0.00174
2024-11-17 02:50:00 : 67/80 | 15/68: 0.00220
2024-11-17 02:50:02 : 67/80 | 16/68: 0.00172
2024-11-17 02:50:04 : 67/80 | 17/68: 0.00358
2024-11-17 02:50:06 : 67/80 | 18/68: 0.00343
2024-11-17 02:50:08 : 67/80 | 19/68: 0.00202
2024-11-17 02:50:10 : 67/80 | 20/68: 0.00226
2024-11-17 02:50:12 : 67/80 | 21/68: 0.00162
2024-11-17 02:50:15 : 67/80 | 22/68: 0.00105
2024-11-17 02:50:17 : 67/80 | 23/68: 0.00241
2024-11-17 02:50:19 : 67/80 | 24/68: 0.00140
2024-11-17 02:50:21 : 67/80 | 25/68: 0.00193
2024-11-17 02:50:23 : 67/80 | 26/68: 0.00199
2024-11-17 02:50:25 : 67/80 | 27/68: 0.00342
2024-11-17 02:50:27 : 67/80 | 28/68: 0.00328
2024-11-17 02:50:30 : 67/80 | 29/68: 0.00105
2024-11-17 02:50:32 : 67/80 | 30/68: 0.00137
2024-11-17 02:50:34 : 67/80 | 31/68: 0.00216
2024-11-17 02:50:36 : 67/80 | 32/68: 0.00364
2024-11-17 02:50:38 : 67/80 | 33/68: 0.00255
2024-11-17 02:50:40 : 67/80 | 34/68: 0.00337
2024-11-17 02:50:42 : 67/80 | 35/68: 0.00081
2024-11-17 02:50:44 : 67/80 | 36/68: 0.00101
2024-11-17 02:50:46 : 67/80 | 37/68: 0.00156
2024-11-17 02:50:49 : 67/80 | 38/68: 0.00302
2024-11-17 02:50:51 : 67/80 | 39/68: 0.00063
2024-11-17 02:50:53 : 67/80 | 40/68: 0.00148
2024-11-17 02:50:55 : 67/80 | 41/68: 0.00259
2024-11-17 02:50:57 : 67/80 | 42/68: 0.00359
2024-11-17 02:51:00 : 67/80 | 43/68: 0.00219
2024-11-17 02:51:02 : 67/80 | 44/68: 0.00292
2024-11-17 02:51:04 : 67/80 | 45/68: 0.00165
2024-11-17 02:51:07 : 67/80 | 46/68: 0.00170
2024-11-17 02:51:09 : 67/80 | 47/68: 0.00265
2024-11-17 02:51:11 : 67/80 | 48/68: 0.00119
2024-11-17 02:51:13 : 67/80 | 49/68: 0.00195
2024-11-17 02:51:16 : 67/80 | 50/68: 0.00127
2024-11-17 02:51:18 : 67/80 | 51/68: 0.00194
2024-11-17 02:51:20 : 67/80 | 52/68: 0.00290
2024-11-17 02:51:22 : 67/80 | 53/68: 0.00078
2024-11-17 02:51:24 : 67/80 | 54/68: 0.00158
2024-11-17 02:51:26 : 67/80 | 55/68: 0.00268
2024-11-17 02:51:28 : 67/80 | 56/68: 0.00167
2024-11-17 02:51:31 : 67/80 | 57/68: 0.00197
2024-11-17 02:51:33 : 67/80 | 58/68: 0.00180
2024-11-17 02:51:35 : 67/80 | 59/68: 0.00484
2024-11-17 02:51:37 : 67/80 | 60/68: 0.00352
2024-11-17 02:51:39 : 67/80 | 61/68: 0.00233
2024-11-17 02:51:41 : 67/80 | 62/68: 0.00085
2024-11-17 02:51:44 : 67/80 | 63/68: 0.00354
2024-11-17 02:51:46 : 67/80 | 64/68: 0.00208
2024-11-17 02:51:48 : 67/80 | 65/68: 0.00118
2024-11-17 02:51:50 : 67/80 | 66/68: 0.00195
2024-11-17 02:51:52 : 67/80 | 67/68: 0.00276
2024-11-17 02:52:38 : 67: Evaluation loss: 0.23509 | Pearson: 0.60500 | QWK:  0.57100
2024-11-17 02:52:40 : 68/80 | 0/68: 0.00656
2024-11-17 02:52:42 : 68/80 | 1/68: 0.00516
2024-11-17 02:52:45 : 68/80 | 2/68: 0.00453
2024-11-17 02:52:47 : 68/80 | 3/68: 0.00672
2024-11-17 02:52:49 : 68/80 | 4/68: 0.00144
2024-11-17 02:52:51 : 68/80 | 5/68: 0.00389
2024-11-17 02:52:53 : 68/80 | 6/68: 0.00295
2024-11-17 02:52:56 : 68/80 | 7/68: 0.00294
2024-11-17 02:52:58 : 68/80 | 8/68: 0.00235
2024-11-17 02:53:00 : 68/80 | 9/68: 0.00286
2024-11-17 02:53:02 : 68/80 | 10/68: 0.00247
2024-11-17 02:53:04 : 68/80 | 11/68: 0.00320
2024-11-17 02:53:07 : 68/80 | 12/68: 0.00158
2024-11-17 02:53:09 : 68/80 | 13/68: 0.00494
2024-11-17 02:53:11 : 68/80 | 14/68: 0.00361
2024-11-17 02:53:13 : 68/80 | 15/68: 0.00297
2024-11-17 02:53:15 : 68/80 | 16/68: 0.00311
2024-11-17 02:53:18 : 68/80 | 17/68: 0.00441
2024-11-17 02:53:20 : 68/80 | 18/68: 0.00317
2024-11-17 02:53:22 : 68/80 | 19/68: 0.00346
2024-11-17 02:53:24 : 68/80 | 20/68: 0.00426
2024-11-17 02:53:26 : 68/80 | 21/68: 0.00305
2024-11-17 02:53:28 : 68/80 | 22/68: 0.00193
2024-11-17 02:53:31 : 68/80 | 23/68: 0.00236
2024-11-17 02:53:33 : 68/80 | 24/68: 0.00102
2024-11-17 02:53:35 : 68/80 | 25/68: 0.00125
2024-11-17 02:53:37 : 68/80 | 26/68: 0.00395
2024-11-17 02:53:39 : 68/80 | 27/68: 0.00093
2024-11-17 02:53:41 : 68/80 | 28/68: 0.00168
2024-11-17 02:53:43 : 68/80 | 29/68: 0.00227
2024-11-17 02:53:46 : 68/80 | 30/68: 0.00186
2024-11-17 02:53:48 : 68/80 | 31/68: 0.00067
2024-11-17 02:53:50 : 68/80 | 32/68: 0.00091
2024-11-17 02:53:52 : 68/80 | 33/68: 0.00260
2024-11-17 02:53:54 : 68/80 | 34/68: 0.00153
2024-11-17 02:53:56 : 68/80 | 35/68: 0.00098
2024-11-17 02:53:58 : 68/80 | 36/68: 0.00077
2024-11-17 02:54:00 : 68/80 | 37/68: 0.00210
2024-11-17 02:54:02 : 68/80 | 38/68: 0.00314
2024-11-17 02:54:05 : 68/80 | 39/68: 0.00156
2024-11-17 02:54:07 : 68/80 | 40/68: 0.00264
2024-11-17 02:54:09 : 68/80 | 41/68: 0.00269
2024-11-17 02:54:11 : 68/80 | 42/68: 0.00235
2024-11-17 02:54:14 : 68/80 | 43/68: 0.00287
2024-11-17 02:54:16 : 68/80 | 44/68: 0.00226
2024-11-17 02:54:18 : 68/80 | 45/68: 0.00181
2024-11-17 02:54:20 : 68/80 | 46/68: 0.00213
2024-11-17 02:54:23 : 68/80 | 47/68: 0.00090
2024-11-17 02:54:25 : 68/80 | 48/68: 0.00250
2024-11-17 02:54:27 : 68/80 | 49/68: 0.00387
2024-11-17 02:54:29 : 68/80 | 50/68: 0.00100
2024-11-17 02:54:32 : 68/80 | 51/68: 0.00145
2024-11-17 02:54:34 : 68/80 | 52/68: 0.00272
2024-11-17 02:54:36 : 68/80 | 53/68: 0.00163
2024-11-17 02:54:38 : 68/80 | 54/68: 0.00203
2024-11-17 02:54:40 : 68/80 | 55/68: 0.00162
2024-11-17 02:54:42 : 68/80 | 56/68: 0.00265
2024-11-17 02:54:44 : 68/80 | 57/68: 0.00164
2024-11-17 02:54:47 : 68/80 | 58/68: 0.00169
2024-11-17 02:54:49 : 68/80 | 59/68: 0.00241
2024-11-17 02:54:51 : 68/80 | 60/68: 0.00274
2024-11-17 02:54:53 : 68/80 | 61/68: 0.00163
2024-11-17 02:54:55 : 68/80 | 62/68: 0.00109
2024-11-17 02:54:57 : 68/80 | 63/68: 0.00176
2024-11-17 02:55:00 : 68/80 | 64/68: 0.00117
2024-11-17 02:55:02 : 68/80 | 65/68: 0.00158
2024-11-17 02:55:04 : 68/80 | 66/68: 0.00221
2024-11-17 02:55:06 : 68/80 | 67/68: 0.00239
2024-11-17 02:55:52 : 68: Evaluation loss: 0.23932 | Pearson: 0.59700 | QWK:  0.55500
2024-11-17 02:55:54 : 69/80 | 0/68: 0.00346
2024-11-17 02:55:56 : 69/80 | 1/68: 0.00243
2024-11-17 02:55:59 : 69/80 | 2/68: 0.00218
2024-11-17 02:56:01 : 69/80 | 3/68: 0.00363
2024-11-17 02:56:03 : 69/80 | 4/68: 0.00210
2024-11-17 02:56:05 : 69/80 | 5/68: 0.00135
2024-11-17 02:56:07 : 69/80 | 6/68: 0.00240
2024-11-17 02:56:10 : 69/80 | 7/68: 0.00462
2024-11-17 02:56:12 : 69/80 | 8/68: 0.00117
2024-11-17 02:56:14 : 69/80 | 9/68: 0.00274
2024-11-17 02:56:16 : 69/80 | 10/68: 0.00441
2024-11-17 02:56:18 : 69/80 | 11/68: 0.00200
2024-11-17 02:56:21 : 69/80 | 12/68: 0.00240
2024-11-17 02:56:23 : 69/80 | 13/68: 0.00311
2024-11-17 02:56:25 : 69/80 | 14/68: 0.00564
2024-11-17 02:56:27 : 69/80 | 15/68: 0.00195
2024-11-17 02:56:29 : 69/80 | 16/68: 0.00304
2024-11-17 02:56:31 : 69/80 | 17/68: 0.00503
2024-11-17 02:56:34 : 69/80 | 18/68: 0.00151
2024-11-17 02:56:36 : 69/80 | 19/68: 0.00454
2024-11-17 02:56:38 : 69/80 | 20/68: 0.00145
2024-11-17 02:56:40 : 69/80 | 21/68: 0.00269
2024-11-17 02:56:42 : 69/80 | 22/68: 0.00486
2024-11-17 02:56:44 : 69/80 | 23/68: 0.00138
2024-11-17 02:56:47 : 69/80 | 24/68: 0.00201
2024-11-17 02:56:49 : 69/80 | 25/68: 0.00499
2024-11-17 02:56:51 : 69/80 | 26/68: 0.00332
2024-11-17 02:56:53 : 69/80 | 27/68: 0.00102
2024-11-17 02:56:55 : 69/80 | 28/68: 0.00200
2024-11-17 02:56:57 : 69/80 | 29/68: 0.00137
2024-11-17 02:56:59 : 69/80 | 30/68: 0.00166
2024-11-17 02:57:01 : 69/80 | 31/68: 0.00151
2024-11-17 02:57:03 : 69/80 | 32/68: 0.00111
2024-11-17 02:57:06 : 69/80 | 33/68: 0.00117
2024-11-17 02:57:08 : 69/80 | 34/68: 0.00448
2024-11-17 02:57:10 : 69/80 | 35/68: 0.00134
2024-11-17 02:57:12 : 69/80 | 36/68: 0.00194
2024-11-17 02:57:14 : 69/80 | 37/68: 0.00395
2024-11-17 02:57:16 : 69/80 | 38/68: 0.00139
2024-11-17 02:57:19 : 69/80 | 39/68: 0.00135
2024-11-17 02:57:21 : 69/80 | 40/68: 0.00238
2024-11-17 02:57:23 : 69/80 | 41/68: 0.00110
2024-11-17 02:57:25 : 69/80 | 42/68: 0.00146
2024-11-17 02:57:28 : 69/80 | 43/68: 0.00336
2024-11-17 02:57:30 : 69/80 | 44/68: 0.00224
2024-11-17 02:57:32 : 69/80 | 45/68: 0.00226
2024-11-17 02:57:34 : 69/80 | 46/68: 0.00106
2024-11-17 02:57:37 : 69/80 | 47/68: 0.00235
2024-11-17 02:57:39 : 69/80 | 48/68: 0.00302
2024-11-17 02:57:41 : 69/80 | 49/68: 0.00115
2024-11-17 02:57:43 : 69/80 | 50/68: 0.00192
2024-11-17 02:57:46 : 69/80 | 51/68: 0.00315
2024-11-17 02:57:48 : 69/80 | 52/68: 0.00085
2024-11-17 02:57:50 : 69/80 | 53/68: 0.00427
2024-11-17 02:57:52 : 69/80 | 54/68: 0.00233
2024-11-17 02:57:54 : 69/80 | 55/68: 0.00144
2024-11-17 02:57:56 : 69/80 | 56/68: 0.00111
2024-11-17 02:57:58 : 69/80 | 57/68: 0.00119
2024-11-17 02:58:01 : 69/80 | 58/68: 0.00186
2024-11-17 02:58:03 : 69/80 | 59/68: 0.00267
2024-11-17 02:58:05 : 69/80 | 60/68: 0.00148
2024-11-17 02:58:07 : 69/80 | 61/68: 0.00248
2024-11-17 02:58:09 : 69/80 | 62/68: 0.00105
2024-11-17 02:58:11 : 69/80 | 63/68: 0.00275
2024-11-17 02:58:14 : 69/80 | 64/68: 0.00258
2024-11-17 02:58:16 : 69/80 | 65/68: 0.00054
2024-11-17 02:58:18 : 69/80 | 66/68: 0.00170
2024-11-17 02:58:20 : 69/80 | 67/68: 0.00268
2024-11-17 02:59:06 : 69: Evaluation loss: 0.24798 | Pearson: 0.61200 | QWK:  0.56800
2024-11-17 02:59:08 : 70/80 | 0/68: 0.00226
2024-11-17 02:59:10 : 70/80 | 1/68: 0.00210
2024-11-17 02:59:12 : 70/80 | 2/68: 0.00233
2024-11-17 02:59:15 : 70/80 | 3/68: 0.00248
2024-11-17 02:59:17 : 70/80 | 4/68: 0.00118
2024-11-17 02:59:19 : 70/80 | 5/68: 0.00155
2024-11-17 02:59:21 : 70/80 | 6/68: 0.00276
2024-11-17 02:59:23 : 70/80 | 7/68: 0.00181
2024-11-17 02:59:25 : 70/80 | 8/68: 0.00108
2024-11-17 02:59:28 : 70/80 | 9/68: 0.00178
2024-11-17 02:59:30 : 70/80 | 10/68: 0.00130
2024-11-17 02:59:32 : 70/80 | 11/68: 0.00197
2024-11-17 02:59:34 : 70/80 | 12/68: 0.00101
2024-11-17 02:59:37 : 70/80 | 13/68: 0.00250
2024-11-17 02:59:39 : 70/80 | 14/68: 0.00187
2024-11-17 02:59:41 : 70/80 | 15/68: 0.00113
2024-11-17 02:59:43 : 70/80 | 16/68: 0.00149
2024-11-17 02:59:45 : 70/80 | 17/68: 0.00256
2024-11-17 02:59:48 : 70/80 | 18/68: 0.00228
2024-11-17 02:59:50 : 70/80 | 19/68: 0.00222
2024-11-17 02:59:52 : 70/80 | 20/68: 0.00705
2024-11-17 02:59:54 : 70/80 | 21/68: 0.00235
2024-11-17 02:59:56 : 70/80 | 22/68: 0.00257
2024-11-17 02:59:58 : 70/80 | 23/68: 0.00116
2024-11-17 03:00:01 : 70/80 | 24/68: 0.00116
2024-11-17 03:00:03 : 70/80 | 25/68: 0.00148
2024-11-17 03:00:05 : 70/80 | 26/68: 0.00214
2024-11-17 03:00:07 : 70/80 | 27/68: 0.00235
2024-11-17 03:00:09 : 70/80 | 28/68: 0.00141
2024-11-17 03:00:11 : 70/80 | 29/68: 0.00180
2024-11-17 03:00:13 : 70/80 | 30/68: 0.00134
2024-11-17 03:00:18 : 70/80 | 31/68: 0.00131
2024-11-17 03:00:20 : 70/80 | 32/68: 0.00150
2024-11-17 03:00:22 : 70/80 | 33/68: 0.00141
2024-11-17 03:00:24 : 70/80 | 34/68: 0.00104
2024-11-17 03:00:26 : 70/80 | 35/68: 0.00137
2024-11-17 03:00:28 : 70/80 | 36/68: 0.00180
2024-11-17 03:00:31 : 70/80 | 37/68: 0.00118
2024-11-17 03:00:33 : 70/80 | 38/68: 0.00104
2024-11-17 03:00:35 : 70/80 | 39/68: 0.00419
2024-11-17 03:00:37 : 70/80 | 40/68: 0.00109
2024-11-17 03:00:40 : 70/80 | 41/68: 0.00413
2024-11-17 03:00:42 : 70/80 | 42/68: 0.00150
2024-11-17 03:00:44 : 70/80 | 43/68: 0.00092
2024-11-17 03:00:47 : 70/80 | 44/68: 0.00367
2024-11-17 03:00:49 : 70/80 | 45/68: 0.00161
2024-11-17 03:00:51 : 70/80 | 46/68: 0.00187
2024-11-17 03:00:53 : 70/80 | 47/68: 0.00236
2024-11-17 03:00:56 : 70/80 | 48/68: 0.00417
2024-11-17 03:00:58 : 70/80 | 49/68: 0.00150
2024-11-17 03:01:00 : 70/80 | 50/68: 0.00110
2024-11-17 03:01:02 : 70/80 | 51/68: 0.00193
2024-11-17 03:01:05 : 70/80 | 52/68: 0.00144
2024-11-17 03:01:07 : 70/80 | 53/68: 0.00119
2024-11-17 03:01:09 : 70/80 | 54/68: 0.00210
2024-11-17 03:01:11 : 70/80 | 55/68: 0.00196
2024-11-17 03:01:13 : 70/80 | 56/68: 0.00108
2024-11-17 03:01:15 : 70/80 | 57/68: 0.00228
