2024-11-16 23:15:24 : ===================== 2024-11-16T23:15:24.497332 =====================
2024-11-16 23:15:24 : ===================== FINE-TUNING ON PROMPT 3 =====================
2024-11-16 23:15:24 : Settings: Namespace(data='init/asap_5_splits.csv', bert_model_path='../../../ix/ix_models/Multi-Scale-BERT-AES-Models/p8_3', chunk_sizes='90_30_130_10', prompt=[3], batch_size=16, epochs=80, sample=-1, learning_rate=6e-05, result_file='results/finetune/p3.txt', save_model='../../../ix/ix_models/Multi-Scale-BERT-AES-Models/p3/p3.pt', device='cuda', log=PosixPath('logs/finetune-p3.log'), comment='Using google-bert/bert-base-uncased. Removed the direct path to their finetuned word and chunk models.')
2024-11-16 23:15:24 : Additional Comments: Using google-bert/bert-base-uncased. Removed the direct path to their finetuned word and chunk models.
2024-11-16 23:15:28 : Train/Eval/Test: 1055/336/335
2024-11-16 23:15:28 : Started training loop for p3.pt
2024-11-16 23:15:32 : 1/80 | 0/66: 0.86877
2024-11-17 01:31:13 : 66/80 | 29/66: 0.00069
2024-11-17 01:31:15 : 66/80 | 30/66: 0.00029
2024-11-17 01:31:16 : 66/80 | 31/66: 0.00066
2024-11-17 01:31:18 : 66/80 | 32/66: 0.00062
2024-11-17 01:31:19 : 66/80 | 33/66: 0.00110
2024-11-17 01:31:21 : 66/80 | 34/66: 0.00080
2024-11-17 01:31:22 : 66/80 | 35/66: 0.00100
2024-11-17 01:31:24 : 66/80 | 36/66: 0.00090
2024-11-17 01:31:25 : 66/80 | 37/66: 0.00094
2024-11-17 01:31:27 : 66/80 | 38/66: 0.00089
2024-11-17 01:31:28 : 66/80 | 39/66: 0.00090
2024-11-17 01:31:30 : 66/80 | 40/66: 0.00049
2024-11-17 01:31:31 : 66/80 | 41/66: 0.00145
2024-11-17 01:31:33 : 66/80 | 42/66: 0.00073
2024-11-17 01:31:34 : 66/80 | 43/66: 0.00086
2024-11-17 01:31:36 : 66/80 | 44/66: 0.00089
2024-11-17 01:31:37 : 66/80 | 45/66: 0.00057
2024-11-17 01:31:39 : 66/80 | 46/66: 0.00138
2024-11-17 01:31:40 : 66/80 | 47/66: 0.00143
2024-11-17 01:31:42 : 66/80 | 48/66: 0.00083
2024-11-17 01:31:43 : 66/80 | 49/66: 0.00144
2024-11-17 01:31:45 : 66/80 | 50/66: 0.00070
2024-11-17 01:31:46 : 66/80 | 51/66: 0.00117
2024-11-17 01:31:48 : 66/80 | 52/66: 0.00080
2024-11-17 01:31:49 : 66/80 | 53/66: 0.00103
2024-11-17 01:31:51 : 66/80 | 54/66: 0.00104
2024-11-17 01:31:52 : 66/80 | 55/66: 0.00096
2024-11-17 01:31:54 : 66/80 | 56/66: 0.00067
2024-11-17 01:31:55 : 66/80 | 57/66: 0.00082
2024-11-17 01:31:57 : 66/80 | 58/66: 0.00077
2024-11-17 01:31:58 : 66/80 | 59/66: 0.00053
2024-11-17 01:32:00 : 66/80 | 60/66: 0.00044
2024-11-17 01:32:01 : 66/80 | 61/66: 0.00075
2024-11-17 01:32:03 : 66/80 | 62/66: 0.00118
2024-11-17 01:32:04 : 66/80 | 63/66: 0.00103
2024-11-17 01:32:06 : 66/80 | 64/66: 0.00036
2024-11-17 01:32:07 : 66/80 | 65/66: 0.00107
2024-11-17 01:32:33 : 66: Evaluation loss: 0.28559 | Pearson: 0.62700 | QWK:  0.44800
2024-11-17 01:32:35 : 67/80 | 0/66: 0.00151
2024-11-17 01:32:36 : 67/80 | 1/66: 0.00087
2024-11-17 01:32:38 : 67/80 | 2/66: 0.00035
2024-11-17 01:32:39 : 67/80 | 3/66: 0.00170
2024-11-17 01:32:41 : 67/80 | 4/66: 0.00459
2024-11-17 01:32:42 : 67/80 | 5/66: 0.00128
2024-11-17 01:32:44 : 67/80 | 6/66: 0.00084
2024-11-17 01:32:45 : 67/80 | 7/66: 0.00345
2024-11-17 01:32:47 : 67/80 | 8/66: 0.00139
2024-11-17 01:32:48 : 67/80 | 9/66: 0.00050
2024-11-17 01:32:49 : 67/80 | 10/66: 0.00133
2024-11-17 01:32:51 : 67/80 | 11/66: 0.00237
2024-11-17 01:32:52 : 67/80 | 12/66: 0.00201
2024-11-17 01:32:54 : 67/80 | 13/66: 0.00215
2024-11-17 01:32:55 : 67/80 | 14/66: 0.00125
2024-11-17 01:32:57 : 67/80 | 15/66: 0.00143
2024-11-17 01:32:58 : 67/80 | 16/66: 0.00251
2024-11-17 01:33:00 : 67/80 | 17/66: 0.00141
2024-11-17 01:33:01 : 67/80 | 18/66: 0.00159
2024-11-17 01:33:03 : 67/80 | 19/66: 0.00227
2024-11-17 01:33:04 : 67/80 | 20/66: 0.00183
2024-11-17 01:33:06 : 67/80 | 21/66: 0.00170
2024-11-17 01:33:07 : 67/80 | 22/66: 0.00123
2024-11-17 01:33:09 : 67/80 | 23/66: 0.00033
2024-11-17 01:33:10 : 67/80 | 24/66: 0.00103
2024-11-17 01:33:12 : 67/80 | 25/66: 0.00146
2024-11-17 01:33:13 : 67/80 | 26/66: 0.00107
2024-11-17 01:33:15 : 67/80 | 27/66: 0.00101
2024-11-17 01:33:16 : 67/80 | 28/66: 0.00183
2024-11-17 01:33:18 : 67/80 | 29/66: 0.00085
2024-11-17 01:33:19 : 67/80 | 30/66: 0.00151
2024-11-17 01:33:20 : 67/80 | 31/66: 0.00120
2024-11-17 01:33:22 : 67/80 | 32/66: 0.00046
2024-11-17 01:33:23 : 67/80 | 33/66: 0.00161
2024-11-17 01:33:25 : 67/80 | 34/66: 0.00077
2024-11-17 01:33:26 : 67/80 | 35/66: 0.00056
2024-11-17 01:33:28 : 67/80 | 36/66: 0.00074
2024-11-17 01:33:29 : 67/80 | 37/66: 0.00070
2024-11-17 01:33:31 : 67/80 | 38/66: 0.00037
2024-11-17 01:33:32 : 67/80 | 39/66: 0.00084
2024-11-17 01:33:34 : 67/80 | 40/66: 0.00035
2024-11-17 01:33:35 : 67/80 | 41/66: 0.00080
2024-11-17 01:33:37 : 67/80 | 42/66: 0.00075
2024-11-17 01:33:38 : 67/80 | 43/66: 0.00122
2024-11-17 01:33:40 : 67/80 | 44/66: 0.00077
2024-11-17 01:33:41 : 67/80 | 45/66: 0.00087
2024-11-17 01:33:43 : 67/80 | 46/66: 0.00055
2024-11-17 01:33:44 : 67/80 | 47/66: 0.00123
2024-11-17 01:33:46 : 67/80 | 48/66: 0.00107
2024-11-17 01:33:47 : 67/80 | 49/66: 0.00134
2024-11-17 01:33:48 : 67/80 | 50/66: 0.00194
2024-11-17 01:33:50 : 67/80 | 51/66: 0.00056
2024-11-17 01:33:51 : 67/80 | 52/66: 0.00213
2024-11-17 01:33:53 : 67/80 | 53/66: 0.00097
2024-11-17 01:33:54 : 67/80 | 54/66: 0.00097
2024-11-17 01:33:56 : 67/80 | 55/66: 0.00033
2024-11-17 01:33:57 : 67/80 | 56/66: 0.00120
2024-11-17 01:33:59 : 67/80 | 57/66: 0.00093
2024-11-17 01:34:00 : 67/80 | 58/66: 0.00068
2024-11-17 01:34:02 : 67/80 | 59/66: 0.00075
2024-11-17 01:34:03 : 67/80 | 60/66: 0.00126
2024-11-17 01:34:05 : 67/80 | 61/66: 0.00078
2024-11-17 01:34:06 : 67/80 | 62/66: 0.00133
2024-11-17 01:34:08 : 67/80 | 63/66: 0.00070
2024-11-17 01:34:09 : 67/80 | 64/66: 0.00110
2024-11-17 01:34:11 : 67/80 | 65/66: 0.00139
2024-11-17 01:34:36 : 67: Evaluation loss: 0.27646 | Pearson: 0.62400 | QWK:  0.45800
2024-11-17 01:34:38 : 68/80 | 0/66: 0.00539
2024-11-17 01:34:39 : 68/80 | 1/66: 0.00557
2024-11-17 01:34:41 : 68/80 | 2/66: 0.00520
2024-11-17 01:34:42 : 68/80 | 3/66: 0.00332
2024-11-17 01:34:44 : 68/80 | 4/66: 0.00302
2024-11-17 01:34:45 : 68/80 | 5/66: 0.00175
2024-11-17 01:34:47 : 68/80 | 6/66: 0.00115
2024-11-17 01:34:48 : 68/80 | 7/66: 0.00255
2024-11-17 01:34:50 : 68/80 | 8/66: 0.00123
2024-11-17 01:34:51 : 68/80 | 9/66: 0.00393
2024-11-17 01:34:52 : 68/80 | 10/66: 0.00157
2024-11-17 01:34:54 : 68/80 | 11/66: 0.00463
2024-11-17 01:34:55 : 68/80 | 12/66: 0.00169
2024-11-17 01:34:57 : 68/80 | 13/66: 0.00255
2024-11-17 01:34:58 : 68/80 | 14/66: 0.00138
2024-11-17 01:35:00 : 68/80 | 15/66: 0.00346
2024-11-17 01:35:01 : 68/80 | 16/66: 0.00384
2024-11-17 01:35:03 : 68/80 | 17/66: 0.00086
2024-11-17 01:35:04 : 68/80 | 18/66: 0.00081
2024-11-17 01:35:06 : 68/80 | 19/66: 0.00096
2024-11-17 01:35:07 : 68/80 | 20/66: 0.00157
2024-11-17 01:35:09 : 68/80 | 21/66: 0.00090
2024-11-17 01:35:10 : 68/80 | 22/66: 0.00045
2024-11-17 01:35:12 : 68/80 | 23/66: 0.00125
2024-11-17 01:35:13 : 68/80 | 24/66: 0.00041
2024-11-17 01:35:15 : 68/80 | 25/66: 0.00114
2024-11-17 01:35:16 : 68/80 | 26/66: 0.00108
2024-11-17 01:35:18 : 68/80 | 27/66: 0.00068
2024-11-17 01:35:19 : 68/80 | 28/66: 0.00131
2024-11-17 01:35:21 : 68/80 | 29/66: 0.00077
2024-11-17 01:35:22 : 68/80 | 30/66: 0.00086
2024-11-17 01:35:23 : 68/80 | 31/66: 0.00047
2024-11-17 01:35:25 : 68/80 | 32/66: 0.00073
2024-11-17 01:35:26 : 68/80 | 33/66: 0.00070
2024-11-17 01:35:28 : 68/80 | 34/66: 0.00033
2024-11-17 01:35:29 : 68/80 | 35/66: 0.00122
2024-11-17 01:35:31 : 68/80 | 36/66: 0.00089
2024-11-17 01:35:32 : 68/80 | 37/66: 0.00063
2024-11-17 01:35:34 : 68/80 | 38/66: 0.00108
2024-11-17 01:35:35 : 68/80 | 39/66: 0.00078
2024-11-17 01:35:37 : 68/80 | 40/66: 0.00073
2024-11-17 01:35:38 : 68/80 | 41/66: 0.00119
2024-11-17 01:35:40 : 68/80 | 42/66: 0.00134
2024-11-17 01:35:41 : 68/80 | 43/66: 0.00036
2024-11-17 01:35:43 : 68/80 | 44/66: 0.00065
2024-11-17 01:35:44 : 68/80 | 45/66: 0.00104
2024-11-17 01:35:46 : 68/80 | 46/66: 0.00073
2024-11-17 01:35:47 : 68/80 | 47/66: 0.00046
2024-11-17 01:35:49 : 68/80 | 48/66: 0.00112
2024-11-17 01:35:50 : 68/80 | 49/66: 0.00103
2024-11-17 01:35:52 : 68/80 | 50/66: 0.00086
2024-11-17 01:35:53 : 68/80 | 51/66: 0.00151
2024-11-17 01:35:55 : 68/80 | 52/66: 0.00075
2024-11-17 01:35:56 : 68/80 | 53/66: 0.00138
2024-11-17 01:35:58 : 68/80 | 54/66: 0.00065
2024-11-17 01:35:59 : 68/80 | 55/66: 0.00113
2024-11-17 01:36:01 : 68/80 | 56/66: 0.00129
2024-11-17 01:36:02 : 68/80 | 57/66: 0.00075
2024-11-17 01:36:04 : 68/80 | 58/66: 0.00126
2024-11-17 01:36:05 : 68/80 | 59/66: 0.00088
2024-11-17 01:36:07 : 68/80 | 60/66: 0.00144
2024-11-17 01:36:08 : 68/80 | 61/66: 0.00135
2024-11-17 01:36:10 : 68/80 | 62/66: 0.00138
2024-11-17 01:36:11 : 68/80 | 63/66: 0.00075
2024-11-17 01:36:13 : 68/80 | 64/66: 0.00084
2024-11-17 01:36:14 : 68/80 | 65/66: 0.00140
2024-11-17 01:36:41 : 68: Evaluation loss: 0.32008 | Pearson: 0.57700 | QWK:  0.44300
2024-11-17 01:36:42 : 69/80 | 0/66: 0.00169
2024-11-17 01:36:44 : 69/80 | 1/66: 0.00107
2024-11-17 01:36:45 : 69/80 | 2/66: 0.00080
2024-11-17 01:36:47 : 69/80 | 3/66: 0.00136
2024-11-17 01:36:48 : 69/80 | 4/66: 0.00082
2024-11-17 01:36:50 : 69/80 | 5/66: 0.00119
2024-11-17 01:36:51 : 69/80 | 6/66: 0.00188
2024-11-17 01:36:53 : 69/80 | 7/66: 0.00054
2024-11-17 01:36:54 : 69/80 | 8/66: 0.00123
2024-11-17 01:36:56 : 69/80 | 9/66: 0.00045
2024-11-17 01:36:57 : 69/80 | 10/66: 0.00170
2024-11-17 01:36:59 : 69/80 | 11/66: 0.00070
2024-11-17 01:37:00 : 69/80 | 12/66: 0.00095
2024-11-17 01:37:02 : 69/80 | 13/66: 0.00069
2024-11-17 01:37:03 : 69/80 | 14/66: 0.00086
2024-11-17 01:37:05 : 69/80 | 15/66: 0.00155
2024-11-17 01:37:06 : 69/80 | 16/66: 0.00084
2024-11-17 01:37:08 : 69/80 | 17/66: 0.00052
2024-11-17 01:37:09 : 69/80 | 18/66: 0.00131
2024-11-17 01:37:11 : 69/80 | 19/66: 0.00116
2024-11-17 01:37:12 : 69/80 | 20/66: 0.00071
2024-11-17 01:37:14 : 69/80 | 21/66: 0.00038
2024-11-17 01:37:15 : 69/80 | 22/66: 0.00061
2024-11-17 01:37:17 : 69/80 | 23/66: 0.00134
2024-11-17 01:37:18 : 69/80 | 24/66: 0.00095
2024-11-17 01:37:20 : 69/80 | 25/66: 0.00131
2024-11-17 01:37:21 : 69/80 | 26/66: 0.00097
2024-11-17 01:37:23 : 69/80 | 27/66: 0.00091
2024-11-17 01:37:24 : 69/80 | 28/66: 0.00052
2024-11-17 01:37:26 : 69/80 | 29/66: 0.00151
2024-11-17 01:37:27 : 69/80 | 30/66: 0.00086
2024-11-17 01:37:29 : 69/80 | 31/66: 0.00094
2024-11-17 01:37:30 : 69/80 | 32/66: 0.00102
2024-11-17 01:37:32 : 69/80 | 33/66: 0.00117
2024-11-17 01:37:33 : 69/80 | 34/66: 0.00077
2024-11-17 01:37:35 : 69/80 | 35/66: 0.00061
2024-11-17 01:37:36 : 69/80 | 36/66: 0.00060
2024-11-17 01:37:38 : 69/80 | 37/66: 0.00200
2024-11-17 01:37:39 : 69/80 | 38/66: 0.00069
2024-11-17 01:37:40 : 69/80 | 39/66: 0.00175
2024-11-17 01:37:42 : 69/80 | 40/66: 0.00310
2024-11-17 01:37:44 : 69/80 | 41/66: 0.00040
2024-11-17 01:37:45 : 69/80 | 42/66: 0.12574
2024-11-17 01:37:47 : 69/80 | 43/66: 0.05597
2024-11-17 01:37:48 : 69/80 | 44/66: 0.08544
2024-11-17 01:37:50 : 69/80 | 45/66: 0.01239
2024-11-17 01:37:51 : 69/80 | 46/66: 0.00393
2024-11-17 01:37:53 : 69/80 | 47/66: 0.12209
2024-11-17 01:37:54 : 69/80 | 48/66: 0.01252
2024-11-17 01:37:56 : 69/80 | 49/66: 0.07702
2024-11-17 01:37:57 : 69/80 | 50/66: 0.02007
2024-11-17 01:37:59 : 69/80 | 51/66: 0.06949
2024-11-17 01:38:00 : 69/80 | 52/66: 0.01745
2024-11-17 01:38:02 : 69/80 | 53/66: 0.03286
2024-11-17 01:38:03 : 69/80 | 54/66: 0.01479
2024-11-17 01:38:05 : 69/80 | 55/66: 0.00508
2024-11-17 01:38:06 : 69/80 | 56/66: 0.00238
2024-11-17 01:38:08 : 69/80 | 57/66: 0.00544
2024-11-17 01:38:09 : 69/80 | 58/66: 0.00629
2024-11-17 01:38:11 : 69/80 | 59/66: 0.00726
2024-11-17 01:38:12 : 69/80 | 60/66: 0.01639
2024-11-17 01:38:14 : 69/80 | 61/66: 0.00204
2024-11-17 01:38:15 : 69/80 | 62/66: 0.01282
2024-11-17 01:38:17 : 69/80 | 63/66: 0.00771
2024-11-17 01:38:18 : 69/80 | 64/66: 0.00741
2024-11-17 01:38:20 : 69/80 | 65/66: 0.02635
2024-11-17 01:38:44 : 69: Evaluation loss: 0.30189 | Pearson: 0.59500 | QWK:  0.43700
2024-11-17 01:38:46 : 70/80 | 0/66: 0.02225
2024-11-17 01:38:48 : 70/80 | 1/66: 0.07334
2024-11-17 01:38:49 : 70/80 | 2/66: 0.02538
2024-11-17 01:38:50 : 70/80 | 3/66: 0.02474
2024-11-17 01:38:52 : 70/80 | 4/66: 0.00344
2024-11-17 01:38:53 : 70/80 | 5/66: 0.01611
2024-11-17 01:38:55 : 70/80 | 6/66: 0.01148
2024-11-17 01:38:56 : 70/80 | 7/66: 0.01296
2024-11-17 01:38:58 : 70/80 | 8/66: 0.01555
2024-11-17 01:38:59 : 70/80 | 9/66: 0.01705
2024-11-17 01:39:01 : 70/80 | 10/66: 0.01509
2024-11-17 01:39:02 : 70/80 | 11/66: 0.01882
2024-11-17 01:39:04 : 70/80 | 12/66: 0.01111
2024-11-17 01:39:05 : 70/80 | 13/66: 0.01407
2024-11-17 01:39:07 : 70/80 | 14/66: 0.03687
2024-11-17 01:39:08 : 70/80 | 15/66: 0.02914
2024-11-17 01:39:09 : 70/80 | 16/66: 0.01366
2024-11-17 01:39:11 : 70/80 | 17/66: 0.02944
2024-11-17 01:39:12 : 70/80 | 18/66: 0.04620
2024-11-17 01:39:14 : 70/80 | 19/66: 0.02341
2024-11-17 01:39:15 : 70/80 | 20/66: 0.03214
2024-11-17 01:39:17 : 70/80 | 21/66: 0.03750
2024-11-17 01:39:18 : 70/80 | 22/66: 0.02118
2024-11-17 01:39:20 : 70/80 | 23/66: 0.02918
2024-11-17 01:39:21 : 70/80 | 24/66: 0.00835
2024-11-17 01:39:23 : 70/80 | 25/66: 0.02674
2024-11-17 01:39:24 : 70/80 | 26/66: 0.00554
2024-11-17 01:39:26 : 70/80 | 27/66: 0.01979
2024-11-17 01:39:27 : 70/80 | 28/66: 0.00441
2024-11-17 01:39:29 : 70/80 | 29/66: 0.00624
2024-11-17 01:39:30 : 70/80 | 30/66: 0.02449
2024-11-17 01:39:31 : 70/80 | 31/66: 0.00884
2024-11-17 01:39:33 : 70/80 | 32/66: 0.00272
2024-11-17 01:39:34 : 70/80 | 33/66: 0.01378
2024-11-17 01:39:36 : 70/80 | 34/66: 0.00578
2024-11-17 01:39:37 : 70/80 | 35/66: 0.00248
2024-11-17 01:39:39 : 70/80 | 36/66: 0.00677
2024-11-17 01:39:40 : 70/80 | 37/66: 0.00615
2024-11-17 01:39:42 : 70/80 | 38/66: 0.00710
2024-11-17 01:39:43 : 70/80 | 39/66: 0.00714
2024-11-17 01:39:45 : 70/80 | 40/66: 0.00597
2024-11-17 01:39:46 : 70/80 | 41/66: 0.00341
2024-11-17 01:39:48 : 70/80 | 42/66: 0.00298
2024-11-17 01:39:49 : 70/80 | 43/66: 0.00328
2024-11-17 01:39:51 : 70/80 | 44/66: 0.01367
2024-11-17 01:39:52 : 70/80 | 45/66: 0.01224
2024-11-17 01:39:54 : 70/80 | 46/66: 0.01050
2024-11-17 01:39:55 : 70/80 | 47/66: 0.00713
2024-11-17 01:39:56 : 70/80 | 48/66: 0.00325
2024-11-17 01:39:58 : 70/80 | 49/66: 0.00804
2024-11-17 01:40:00 : 70/80 | 50/66: 0.00458
2024-11-17 01:40:01 : 70/80 | 51/66: 0.00207
2024-11-17 01:40:02 : 70/80 | 52/66: 0.00491
2024-11-17 01:40:04 : 70/80 | 53/66: 0.00110
2024-11-17 01:40:05 : 70/80 | 54/66: 0.00087
2024-11-17 01:40:07 : 70/80 | 55/66: 0.00302
2024-11-17 01:40:08 : 70/80 | 56/66: 0.00406
2024-11-17 01:40:10 : 70/80 | 57/66: 0.02091
2024-11-17 01:40:11 : 70/80 | 58/66: 0.02942
2024-11-17 01:40:13 : 70/80 | 59/66: 0.03721
2024-11-17 01:40:14 : 70/80 | 60/66: 0.10367
2024-11-17 01:40:16 : 70/80 | 61/66: 0.06731
2024-11-17 01:40:17 : 70/80 | 62/66: 0.06279
2024-11-17 01:40:19 : 70/80 | 63/66: 0.04215
2024-11-17 01:40:21 : 70/80 | 64/66: 0.01467
2024-11-17 01:40:22 : 70/80 | 65/66: 0.02400
2024-11-17 01:40:48 : 70: Evaluation loss: 0.26632 | Pearson: 0.58100 | QWK:  0.47800
2024-11-17 01:40:49 : 71/80 | 0/66: 0.04093
2024-11-17 01:40:51 : 71/80 | 1/66: 0.03369
2024-11-17 01:40:52 : 71/80 | 2/66: 0.02768
2024-11-17 01:40:54 : 71/80 | 3/66: 0.04833
2024-11-17 01:40:55 : 71/80 | 4/66: 0.02269
2024-11-17 01:40:57 : 71/80 | 5/66: 0.00449
2024-11-17 01:40:58 : 71/80 | 6/66: 0.01648
2024-11-17 01:41:00 : 71/80 | 7/66: 0.02695
2024-11-17 01:41:01 : 71/80 | 8/66: 0.01655
2024-11-17 01:41:03 : 71/80 | 9/66: 0.00599
2024-11-17 01:41:04 : 71/80 | 10/66: 0.02185
2024-11-17 01:41:06 : 71/80 | 11/66: 0.02160
2024-11-17 01:41:07 : 71/80 | 12/66: 0.01722
2024-11-17 01:41:09 : 71/80 | 13/66: 0.00829
2024-11-17 01:41:10 : 71/80 | 14/66: 0.03208
2024-11-17 01:41:12 : 71/80 | 15/66: 0.02372
2024-11-17 01:41:13 : 71/80 | 16/66: 0.01261
2024-11-17 01:41:15 : 71/80 | 17/66: 0.01091
2024-11-17 01:41:16 : 71/80 | 18/66: 0.01119
2024-11-17 01:41:18 : 71/80 | 19/66: 0.00373
2024-11-17 01:41:19 : 71/80 | 20/66: 0.00698
2024-11-17 01:41:21 : 71/80 | 21/66: 0.00789
2024-11-17 01:41:22 : 71/80 | 22/66: 0.00747
2024-11-17 01:41:24 : 71/80 | 23/66: 0.00453
2024-11-17 01:41:25 : 71/80 | 24/66: 0.01115
2024-11-17 01:41:26 : 71/80 | 25/66: 0.01695
2024-11-17 01:41:28 : 71/80 | 26/66: 0.00282
2024-11-17 01:41:30 : 71/80 | 27/66: 0.00353
2024-11-17 01:41:31 : 71/80 | 28/66: 0.00547
2024-11-17 01:41:32 : 71/80 | 29/66: 0.00683
2024-11-17 01:41:34 : 71/80 | 30/66: 0.00580
2024-11-17 01:41:35 : 71/80 | 31/66: 0.00516
2024-11-17 01:41:37 : 71/80 | 32/66: 0.00988
2024-11-17 01:41:38 : 71/80 | 33/66: 0.00280
2024-11-17 01:41:40 : 71/80 | 34/66: 0.00243
2024-11-17 01:41:41 : 71/80 | 35/66: 0.00127
2024-11-17 01:41:43 : 71/80 | 36/66: 0.00323
2024-11-17 01:41:44 : 71/80 | 37/66: 0.00174
2024-11-17 01:41:46 : 71/80 | 38/66: 0.00475
2024-11-17 01:41:47 : 71/80 | 39/66: 0.00279
2024-11-17 01:41:49 : 71/80 | 40/66: 0.00463
2024-11-17 01:41:50 : 71/80 | 41/66: 0.01022
2024-11-17 01:41:52 : 71/80 | 42/66: 0.00185
2024-11-17 01:41:53 : 71/80 | 43/66: 0.00347
2024-11-17 01:41:55 : 71/80 | 44/66: 0.00356
2024-11-17 01:41:56 : 71/80 | 45/66: 0.02900
2024-11-17 01:41:58 : 71/80 | 46/66: 0.06022
2024-11-17 01:41:59 : 71/80 | 47/66: 0.02219
2024-11-17 01:42:01 : 71/80 | 48/66: 0.02108
2024-11-17 01:42:02 : 71/80 | 49/66: 0.01310
2024-11-17 01:42:04 : 71/80 | 50/66: 0.00350
2024-11-17 01:42:05 : 71/80 | 51/66: 0.00231
2024-11-17 01:42:07 : 71/80 | 52/66: 0.00397
2024-11-17 01:42:08 : 71/80 | 53/66: 0.00270
2024-11-17 01:42:10 : 71/80 | 54/66: 0.00648
2024-11-17 01:42:11 : 71/80 | 55/66: 0.00333
2024-11-17 01:42:13 : 71/80 | 56/66: 0.00390
2024-11-17 01:42:14 : 71/80 | 57/66: 0.01002
2024-11-17 01:42:16 : 71/80 | 58/66: 0.00638
2024-11-17 01:42:17 : 71/80 | 59/66: 0.00967
2024-11-17 01:42:19 : 71/80 | 60/66: 0.00696
2024-11-17 01:42:20 : 71/80 | 61/66: 0.00543
2024-11-17 01:42:22 : 71/80 | 62/66: 0.00331
2024-11-17 01:42:23 : 71/80 | 63/66: 0.00387
2024-11-17 01:42:25 : 71/80 | 64/66: 0.00319
2024-11-17 01:42:26 : 71/80 | 65/66: 0.00208
2024-11-17 01:42:52 : 71: Evaluation loss: 0.29250 | Pearson: 0.62800 | QWK:  0.44000
2024-11-17 01:42:53 : 72/80 | 0/66: 0.03976
2024-11-17 01:42:55 : 72/80 | 1/66: 0.04137
2024-11-17 01:42:56 : 72/80 | 2/66: 0.03575
2024-11-17 01:42:58 : 72/80 | 3/66: 0.03294
2024-11-17 01:42:59 : 72/80 | 4/66: 0.02885
2024-11-17 01:43:01 : 72/80 | 5/66: 0.00957
2024-11-17 01:43:02 : 72/80 | 6/66: 0.00869
2024-11-17 01:43:04 : 72/80 | 7/66: 0.01252
2024-11-17 01:43:05 : 72/80 | 8/66: 0.01116
2024-11-17 01:43:07 : 72/80 | 9/66: 0.00835
2024-11-17 01:43:08 : 72/80 | 10/66: 0.00350
2024-11-17 01:43:10 : 72/80 | 11/66: 0.00295
2024-11-17 01:43:11 : 72/80 | 12/66: 0.00952
2024-11-17 01:43:12 : 72/80 | 13/66: 0.00550
2024-11-17 01:43:14 : 72/80 | 14/66: 0.00609
2024-11-17 01:43:16 : 72/80 | 15/66: 0.00491
2024-11-17 01:43:17 : 72/80 | 16/66: 0.00539
2024-11-17 01:43:19 : 72/80 | 17/66: 0.00293
2024-11-17 01:43:20 : 72/80 | 18/66: 0.00326
2024-11-17 01:43:21 : 72/80 | 19/66: 0.00511
2024-11-17 01:43:23 : 72/80 | 20/66: 0.00143
2024-11-17 01:43:25 : 72/80 | 21/66: 0.00317
2024-11-17 01:43:26 : 72/80 | 22/66: 0.00179
2024-11-17 01:43:28 : 72/80 | 23/66: 0.00251
2024-11-17 01:43:29 : 72/80 | 24/66: 0.00199
2024-11-17 01:43:30 : 72/80 | 25/66: 0.00559
2024-11-17 01:43:32 : 72/80 | 26/66: 0.00326
2024-11-17 01:43:33 : 72/80 | 27/66: 0.00411
2024-11-17 01:43:35 : 72/80 | 28/66: 0.00229
2024-11-17 01:43:37 : 72/80 | 29/66: 0.00156
2024-11-17 01:43:38 : 72/80 | 30/66: 0.00434
2024-11-17 01:43:39 : 72/80 | 31/66: 0.00248
2024-11-17 01:43:41 : 72/80 | 32/66: 0.00201
2024-11-17 01:43:42 : 72/80 | 33/66: 0.00341
2024-11-17 01:43:44 : 72/80 | 34/66: 0.00150
2024-11-17 01:43:45 : 72/80 | 35/66: 0.00246
2024-11-17 01:43:47 : 72/80 | 36/66: 0.00293
2024-11-17 01:43:48 : 72/80 | 37/66: 0.00154
2024-11-17 01:43:50 : 72/80 | 38/66: 0.00338
2024-11-17 01:43:51 : 72/80 | 39/66: 0.00091
2024-11-17 01:43:53 : 72/80 | 40/66: 0.00242
2024-11-17 01:43:54 : 72/80 | 41/66: 0.00207
2024-11-17 01:43:56 : 72/80 | 42/66: 0.00170
2024-11-17 01:43:58 : 72/80 | 43/66: 0.00472
2024-11-17 01:43:59 : 72/80 | 44/66: 0.00332
2024-11-17 01:44:00 : 72/80 | 45/66: 0.00310
2024-11-17 01:44:02 : 72/80 | 46/66: 0.00583
2024-11-17 01:44:03 : 72/80 | 47/66: 0.00546
2024-11-17 01:44:05 : 72/80 | 48/66: 0.00820
2024-11-17 01:44:07 : 72/80 | 49/66: 0.00640
2024-11-17 01:44:08 : 72/80 | 50/66: 0.00295
2024-11-17 01:44:10 : 72/80 | 51/66: 0.00247
2024-11-17 01:44:11 : 72/80 | 52/66: 0.00313
2024-11-17 01:44:13 : 72/80 | 53/66: 0.00230
2024-11-17 01:44:14 : 72/80 | 54/66: 0.00347
2024-11-17 01:44:15 : 72/80 | 55/66: 0.00633
2024-11-17 01:44:17 : 72/80 | 56/66: 0.00397
2024-11-17 01:44:19 : 72/80 | 57/66: 0.00327
